Month,MonthID,Country,Confirmed,Deaths,Recovered,Active,WHO Region
March,3,New Zealand,3637,3,341,3293,Western Pacific
March,3,Nicaragua,33,5,0,28,Americas
March,3,Niger,119,11,0,108,Africa
March,3,Nigeria,843,11,39,793,Africa
March,3,North Macedonia,2469,40,49,2380,Europe
March,3,Norway,51448,234,78,51136,Europe
March,3,Oman,1700,1,359,1340,Eastern Mediterranean
March,3,Pakistan,17691,154,455,17082,Eastern Mediterranean
March,3,Panama,7317,136,25,7156,Americas
March,3,Papua New Guinea,12,0,0,12,Western Pacific
March,3,Paraguay,546,26,5,515,Americas
March,3,Peru,7702,142,518,7042,Americas
March,3,Philippines,11453,669,369,10415,Western Pacific
March,3,Poland,16224,213,94,15917,Europe
March,3,Portugal,46919,792,339,45788,Europe
March,3,Qatar,10292,5,501,9786,Eastern Mediterranean
March,3,Romania,14734,314,1474,12946,Europe
March,3,Russia,12224,54,568,11602,Europe
March,3,Rwanda,579,0,0,579,Africa
March,3,Saint Kitts and Nevis,25,0,0,25,Americas
March,3,Saint Lucia,66,0,5,61,Americas
March,3,Saint Vincent and the Grenadines,18,0,4,14,Americas
March,3,San Marino,3461,318,94,3049,Europe
March,3,Sao Tome and Principe,0,0,0,0,Africa
March,3,Saudi Arabia,12266,39,590,11637,Eastern Mediterranean
March,3,Senegal,1444,0,182,1262,Africa
March,3,Serbia,5865,71,38,5756,Europe
March,3,Seychelles,111,0,0,111,Africa
March,3,Sierra Leone,1,0,0,1,Africa
March,3,Singapore,11276,25,3825,7426,Western Pacific
March,3,Slovakia,3440,4,46,3390,Europe
March,3,Slovenia,8609,83,70,8456,Europe
March,3,Somalia,29,0,1,28,Eastern Mediterranean
March,3,South Africa,10173,12,183,9978,Africa
March,3,South Korea,244918,2606,53987,188325,Western Pacific
March,3,South Sudan,0,0,0,0,Africa
March,3,Spain,742546,54579,102904,585063,Europe
March,3,Sri Lanka,1471,6,102,1363,South-East Asia
March,3,Sudan,53,21,1,31,Eastern Mediterranean
March,3,Suriname,88,0,0,88,Americas
March,3,Sweden,43867,945,0,42922,Europe
March,3,Switzerland,155101,2566,9067,143468,Europe
March,3,Syria,52,5,0,47,Eastern Mediterranean
March,3,Taiwan*,3877,49,677,3151,Western Pacific
March,3,Tajikistan,0,0,0,0,Europe
March,3,Tanzania,163,1,5,157,Africa
March,3,Thailand,13480,72,1886,11522,South-East Asia
March,3,Timor-Leste,10,0,0,10,South-East Asia
March,3,Togo,278,5,21,252,Africa
March,3,Trinidad and Tobago,757,16,8,733,Americas
March,3,Tunisia,2476,64,19,2393,Eastern Mediterranean
March,3,Turkey,58776,976,674,57126,Europe
March,3,Uganda,211,0,0,211,Americas
March,3,Ukraine,3064,89,40,2935,Africa
March,3,United Arab Emirates,5515,32,835,4648,Europe
March,3,United Kingdom,283195,12484,1925,268786,Eastern Mediterranean
March,3,Uruguay,3023,4,41,2978,Europe
March,3,US,1091068,26160,19730,1045178,Americas
March,3,Uzbekistan,1062,9,31,1022,Europe
March,3,Venezuela,1296,11,262,1023,Americas
March,3,Vietnam,2514,0,604,1910,Western Pacific
March,3,West Bank and Gaza,1355,6,208,1141,Eastern Mediterranean
March,3,Western Sahara,0,0,0,0,Africa
March,3,Yemen,0,0,0,0,Eastern Mediterranean
March,3,Zambia,194,0,0,194,Africa
March,3,Zimbabwe,53,9,0,44,Africa
April,4,Afghanistan,27237,860,2927,23450,Eastern Mediterranean
April,4,Albania,15632,728,7902,7002,Europe
April,4,Algeria,69497,9197,24072,36228,Africa
April,4,Andorra,19106,917,5636,12553,Europe
April,4,Angola,601,60,129,412,Africa
April,4,Antigua and Barbuda,617,62,125,430,Americas
April,4,Argentina,77576,3482,19590,54504,Americas
April,4,Armenia,36511,527,12116,23868,Europe
April,4,Australia,188206,1817,91483,94906,Western Pacific
April,4,Austria,417242,11663,241616,163963,Europe
April,4,Azerbaijan,35353,429,16061,18863,Europe
April,4,Bahamas,1578,235,281,1062,Americas
April,4,Bahrain,48676,190,22965,25521,Eastern Mediterranean
April,4,Bangladesh,70283,2153,2059,66071,South-East Asia
April,4,Barbados,2071,122,531,1418,Americas
April,4,Belarus,150554,1171,18498,130885,Europe
April,4,Belgium,993613,132664,216946,644003,Europe
April,4,Belize,411,46,61,304,Americas
April,4,Benin,1178,25,486,667,Africa
April,4,Bhutan,167,0,73,94,South-East Asia
April,4,Bolivia,14801,887,938,12976,Americas
April,4,Bosnia and Herzegovina,33408,1272,9154,22982,Europe
April,4,Botswana,437,30,10,397,Africa
April,4,Brazil,1048506,66571,400893,581042,Americas
April,4,Brunei,4089,30,3069,990,Western Pacific
April,4,Bulgaria,25790,1111,3572,21107,Europe
April,4,Burkina Faso,15230,921,7840,6469,Africa
April,4,Burma,2408,110,178,2120,South-East Asia
April,4,Burundi,183,18,44,121,Africa
April,4,Cabo Verde,1423,30,30,1363,Africa
April,4,Cambodia,3583,0,2586,997,Western Pacific
April,4,Cameroon,30497,825,9186,20486,Africa
April,4,Canada,929498,40599,0,888899,Americas
April,4,Central African Republic,444,0,131,313,Africa
April,4,Chad,797,9,200,588,Africa
April,4,Chile,285413,3274,107500,174639,Americas
April,4,China,2500143,118290,2285997,95856,Western Pacific
April,4,Colombia,101704,4249,17078,80377,Americas
April,4,Comoros,1,0,0,1,Africa
April,4,Congo (Brazzaville),3419,157,296,2966,Africa
April,4,Congo (Kinshasa),8639,659,789,7191,Africa
April,4,Costa Rica,17866,122,3490,14254,Americas
April,4,Cote d'Ivoire,20934,226,6330,14378,Africa
April,4,Croatia,49646,1043,17337,31266,Europe
April,4,Cuba,25438,862,6691,17885,Americas
April,4,Cyprus,19846,354,2553,16939,Europe
April,4,Czechia,184001,4582,36091,143328,Europe
April,4,Denmark,203220,9093,105759,88368,Europe
April,4,Djibouti,16283,41,4672,11570,Eastern Mediterranean
April,4,Dominica,460,0,200,260,Americas
April,4,Dominican Republic,115932,5552,11513,98867,Americas
April,4,Ecuador,321161,12586,23439,285136,Americas
April,4,Egypt,83386,6017,20364,57005,Eastern Mediterranean
April,4,El Salvador,5333,181,1195,3957,Americas
April,4,Equatorial Guinea,2867,9,140,2718,Africa
April,4,Eritrea,1027,0,141,886,Africa
April,4,Estonia,41075,978,4090,36007,Europe
April,4,Eswatini,843,15,202,626,Africa
April,4,Ethiopia,2558,73,547,1938,Africa
April,4,Fiji,464,0,102,362,Western Pacific
April,4,Finland,99473,2863,37610,59000,Europe
April,4,France,3722152,486814,940782,2294556,Europe
April,4,Gabon,3106,45,428,2633,Africa
April,4,Gambia,233,30,96,107,Africa
April,4,Georgia,9767,104,2574,7089,Europe
April,4,Germany,3942925,115270,2191330,1636325,Europe
April,4,Ghana,24029,254,2230,21545,Africa
April,4,Greece,64317,3088,10949,50280,Europe
April,4,Greenland,327,0,280,47,Europe
April,4,Grenada,429,0,106,323,Americas
April,4,Guatemala,7312,205,775,6332,Americas
April,4,Guinea,15955,84,2773,13098,Africa
April,4,Guinea-Bissau,1515,5,98,1412,Africa
April,4,Guyana,1562,183,257,1122,Americas
April,4,Haiti,1365,92,56,1217,Americas
April,4,Holy See,247,0,46,201,Europe
April,4,Honduras,13307,1107,743,11457,Americas
April,4,Hungary,48858,4482,7014,37362,Europe
April,4,Iceland,50142,234,31468,18440,Europe
April,4,India,447607,14417,85811,347379,South-East Asia
April,4,Indonesia,164969,14067,18115,132787,South-East Asia
April,4,Iran,2255837,141323,1432550,681964,Eastern Mediterranean
April,4,Iraq,42494,2275,24096,16123,Eastern Mediterranean
April,4,Ireland,365860,16660,101388,247812,Europe
April,4,Israel,360925,3960,99262,257703,Europe
April,4,Italy,4928524,644171,1266518,3017835,Europe
April,4,Jamaica,5011,147,564,4300,Americas
April,4,Japan,264160,6828,32485,224847,Western Pacific
April,4,Jordan,11816,200,6830,4786,Eastern Mediterranean
April,4,Kazakhstan,46219,442,9719,36058,Europe
April,4,Kenya,7263,297,1604,5362,Africa
April,4,Kosovo,13085,329,2886,9870,Europe
April,4,Kuwait,51368,234,11774,39360,Eastern Mediterranean
April,4,Kyrgyzstan,13260,154,4726,8380,Europe
April,4,Laos,503,0,69,434,Western Pacific
April,4,Latvia,20149,185,3062,16902,Europe
April,4,Lebanon,18944,616,2831,15497,Eastern Mediterranean
April,4,Lesotho,0,0,0,0,Africa
April,4,Liberia,2056,202,353,1501,Africa
April,4,Libya,1180,38,300,842,Eastern Mediterranean
April,4,Liechtenstein,2372,27,2133,212,Europe
April,4,Lithuania,33484,845,6285,26354,Europe
April,4,Luxembourg,99317,1943,33583,63791,Europe
April,4,Madagascar,3143,0,1016,2127,Africa
April,4,Malawi,528,53,56,419,Africa
April,4,Malaysia,145040,2393,76354,66293,Western Pacific
April,4,Maldives,2519,2,449,2068,South-East Asia
April,4,Mali,5898,382,1424,4092,Africa
April,4,Malta,11099,71,3331,7697,Europe
April,4,Mauritania,204,30,108,66,Africa
April,4,Mauritius,8914,255,3993,4666,Africa
April,4,Mexico,229514,19390,94466,115658,Americas
April,4,Moldova,62717,1591,11148,49978,Europe
April,4,Monaco,2606,70,595,1941,Europe
April,4,Mongolia,784,0,171,613,Western Pacific
April,4,Montenegro,8188,122,2018,6048,Europe
April,4,Morocco,71867,3613,9521,58733,Eastern Mediterranean
April,4,Mozambique,1062,0,0,1062,Africa
April,4,Namibia,472,0,143,329,Africa
April,4,Nepal,792,0,153,639,South-East Asia
April,4,Netherlands,847455,94860,1810,750785,Europe
April,4,New Zealand,38859,272,20597,17990,Western Pacific
April,4,Nicaragua,269,51,112,106,Americas
April,4,Niger,15083,511,4307,10265,Africa
April,4,Nigeria,19506,574,4039,14893,Africa
April,4,North Macedonia,29086,1283,5898,21905,Europe
April,4,Norway,200308,4258,941,195109,Europe
April,4,Oman,32202,164,5647,26391,Eastern Mediterranean
April,4,Pakistan,246405,4893,51866,189646,Eastern Mediterranean
April,4,Panama,112687,3087,4645,104955,Americas
April,4,Papua New Guinea,139,0,0,139,Western Pacific
April,4,Paraguay,5046,204,1240,3602,Americas
April,4,Peru,410944,11056,138147,261741,Americas
April,4,Philippines,163684,10091,13116,140477,Western Pacific
April,4,Poland,235230,9321,31234,194675,Europe
April,4,Portugal,533042,18022,18509,496511,Europe
April,4,Qatar,156835,215,15075,141545,Eastern Mediterranean
April,4,Romania,222963,11630,47500,163833,Europe
April,4,Russia,1129437,10123,96017,1023297,Europe
April,4,Rwanda,4265,0,1482,2783,Africa
April,4,Saint Kitts and Nevis,385,0,24,361,Americas
April,4,Saint Lucia,442,0,246,196,Americas
April,4,Saint Vincent and the Grenadines,329,0,75,254,Americas
April,4,San Marino,12054,1094,1543,9417,Europe
April,4,Sao Tome and Principe,118,0,12,106,Africa
April,4,Saudi Arabia,262096,2487,38790,220819,Eastern Mediterranean
April,4,Senegal,12025,118,5624,6283,Africa
April,4,Serbia,149995,3059,14395,132541,Europe
April,4,Seychelles,325,0,78,247,Africa
April,4,Sierra Leone,1108,28,119,961,Africa
April,4,Singapore,188949,282,20458,168209,Western Pacific
April,4,Slovakia,28263,260,5372,22631,Europe
April,4,Slovenia,36605,1746,4758,30101,Europe
April,4,Somalia,5314,246,154,4914,Eastern Mediterranean
April,4,South Africa,88044,1363,23586,63095,Africa
April,4,South Korea,315431,6533,228263,80635,Western Pacific
April,4,South Sudan,191,0,0,191,Africa
April,4,Spain,5236777,548160,2067154,2621463,Europe
April,4,Sri Lanka,9067,193,2279,6595,South-East Asia
April,4,Sudan,3009,282,274,2453,Eastern Mediterranean
April,4,Suriname,300,28,136,136,Americas
April,4,Sweden,378163,39340,0,338823,Europe
April,4,Switzerland,767858,36069,441116,290673,Europe
April,4,Syria,921,72,0,849,Eastern Mediterranean
April,4,Taiwan*,11888,171,4779,6938,Western Pacific
April,4,Tajikistan,15,0,0,15,Europe
April,4,Tanzania,4575,171,732,3672,Africa
April,4,Thailand,77151,1182,48338,27631,South-East Asia
April,4,Timor-Leste,365,0,0,365,South-East Asia
April,4,Togo,2313,133,1204,976,Africa
April,4,Trinidad and Tobago,3315,229,723,2363,Americas
April,4,Tunisia,23056,940,2967,19149,Eastern Mediterranean
April,4,Turkey,2098207,49592,376670,1671945,Europe
April,4,Uganda,1797,0,633,1164,Americas
April,4,Ukraine,137421,3623,10140,123658,Africa
April,4,United Arab Emirates,175824,1170,31296,143358,Europe
April,4,United Kingdom,3328344,456808,14880,2856656,Eastern Mediterranean
April,4,Uruguay,15144,280,7760,7104,Europe
April,4,US,19552582,1035013,1747977,16769592,Americas
April,4,Uzbekistan,35053,144,9249,25660,Europe
April,4,Venezuela,6845,266,3023,3556,Americas
April,4,Vietnam,7778,0,5006,2772,Western Pacific
April,4,West Bank and Gaza,8597,51,1707,6839,Eastern Mediterranean
April,4,Western Sahara,142,0,40,102,Africa
April,4,Yemen,31,2,7,22,Eastern Mediterranean
April,4,Zambia,1754,62,800,892,Africa
April,4,Zimbabwe,618,86,42,490,Africa
May,5,Afghanistan,225655,4994,24129,196532,Eastern Mediterranean
May,5,Albania,28873,975,21760,6138,Europe
May,5,Algeria,211394,16901,109804,84689,Africa
May,5,Andorra,23498,1518,18505,3475,Europe
May,5,Angola,1639,85,466,1088,Africa
May,5,Antigua and Barbuda,776,93,561,122,Americas
May,5,Argentina,275556,11562,84929,179065,Americas
May,5,Armenia,151445,2012,63541,85892,Europe
May,5,Australia,217625,3071,195488,19066,Western Pacific
May,5,Austria,500479,19474,447388,33617,Europe
May,5,Azerbaijan,101560,1227,65682,34651,Europe
May,5,Bahamas,2933,341,1201,1391,Americas
May,5,Bahrain,210502,349,100507,109646,Eastern Mediterranean
May,5,Bangladesh,731311,10746,139045,581520,South-East Asia
May,5,Barbados,2697,217,1939,541,Americas
May,5,Belarus,888892,4986,302001,581905,Europe
May,5,Belgium,1688377,273995,439785,974597,Europe
May,5,Belize,558,62,485,11,Americas
May,5,Benin,6566,73,2441,4052,Africa
May,5,Bhutan,561,0,166,395,South-East Asia
May,5,Bolivia,137671,5482,14032,118157,Americas
May,5,Bosnia and Herzegovina,68816,3748,41574,23494,Europe
May,5,Botswana,843,31,470,342,Africa
May,5,Brazil,7944285,509030,3206734,4228521,Americas
May,5,Brunei,4354,36,4158,160,Western Pacific
May,5,Bulgaria,65828,3285,19087,43456,Europe
May,5,Burkina Faso,24013,1555,19258,3200,Africa
May,5,Burma,5780,186,2799,2795,South-East Asia
May,5,Burundi,889,31,430,428,Africa
May,5,Cabo Verde,9336,83,2731,6522,Africa
May,5,Cambodia,3804,0,3760,44,Western Pacific
May,5,Cameroon,109504,4122,51653,53729,Africa
May,5,Canada,2369286,174037,0,2195249,Americas
May,5,Central African Republic,11339,10,463,10866,Africa
May,5,Chad,14051,1345,5006,7700,Africa
May,5,Chile,1763115,15833,642471,1104811,Americas
May,5,China,2605281,143763,2405534,55984,Western Pacific
May,5,Colombia,492214,17976,118612,355626,Americas
May,5,Comoros,1116,31,257,828,Africa
May,5,Congo (Brazzaville),12105,427,2852,8826,Africa
May,5,Congo (Kinshasa),48228,1628,7137,39463,Africa
May,5,Costa Rica,26697,260,16677,9760,Americas
May,5,Cote d'Ivoire,63068,772,30636,31660,Africa
May,5,Croatia,68134,2877,57173,8084,Europe
May,5,Cuba,56950,2389,42619,11942,Americas
May,5,Cyprus,28209,506,15455,12248,Europe
May,5,Czechia,262979,9018,162452,91509,Europe
May,5,Denmark,338468,16639,280499,41330,Europe
May,5,Djibouti,54254,244,29946,24064,Eastern Mediterranean
May,5,Dominica,496,0,467,29,Americas
May,5,Dominican Republic,376401,12982,160836,202583,Americas
May,5,Ecuador,1029314,76863,210913,741538,Americas
May,5,Egypt,403993,19547,103095,281351,Eastern Mediterranean
May,5,El Salvador,41262,809,15244,25209,Americas
May,5,Equatorial Guinea,21842,219,2079,19544,Africa
May,5,Eritrea,1209,0,1120,89,Africa
May,5,Estonia,55005,1903,30002,23100,Europe
May,5,Eswatini,6137,57,2454,3626,Africa
May,5,Ethiopia,12773,159,3842,8772,Africa
May,5,Fiji,558,0,449,109,Western Pacific
May,5,Finland,190615,8784,138200,43631,Europe
May,5,France,5548657,845222,1865205,2838230,Europe
May,5,Gabon,40885,320,9537,31028,Africa
May,5,Gambia,680,31,387,262,Africa
May,5,Georgia,20931,339,12544,8048,Europe
May,5,Germany,5427815,242992,4664012,520811,Europe
May,5,Ghana,164583,820,40447,123316,Africa
May,5,Greece,86384,4958,42594,38832,Europe
May,5,Greenland,354,0,341,13,Europe
May,5,Grenada,674,0,464,210,Americas
May,5,Guatemala,67102,1318,6865,58919,Americas
May,5,Guinea,80843,472,35639,44732,Africa
May,5,Guinea-Bissau,26923,133,986,25804,Africa
May,5,Guyana,3617,315,1396,1906,Americas
May,5,Haiti,18500,655,583,17262,Americas
May,5,Holy See,367,0,62,305,Europe
May,5,Honduras,86306,4322,9598,72386,Americas
May,5,Hungary,106717,13618,40173,52926,Europe
May,5,Iceland,55864,310,54923,631,Europe
May,5,India,3088494,94154,1216954,1777386,South-East Asia
May,5,Indonesia,546175,35759,124915,385501,South-East Asia
May,5,Iran,3727988,215665,2942787,569536,Eastern Mediterranean
May,5,Iraq,112314,4085,68237,39992,Eastern Mediterranean
May,5,Ireland,730677,46680,580855,103142,Europe
May,5,Israel,514060,8164,390121,115775,Europe
May,5,Italy,6914863,973585,3706270,2235008,Europe
May,5,Jamaica,16083,277,4503,11303,Americas
May,5,Japan,496484,23070,300186,173228,Western Pacific
May,5,Jordan,18801,278,13359,5164,Eastern Mediterranean
May,5,Kazakhstan,202761,1024,93679,108058,Europe
May,5,Kenya,29773,1314,9426,19033,Africa
May,5,Kosovo,29354,869,20504,7981,Europe
May,5,Kuwait,445816,3288,143650,298878,Eastern Mediterranean
May,5,Kyrgyzstan,36450,407,25115,10928,Europe
May,5,Laos,589,0,400,189,Western Pacific
May,5,Latvia,30402,613,18441,11348,Europe
May,5,Lebanon,29199,799,12119,16281,Eastern Mediterranean
May,5,Lesotho,29,0,4,25,Africa
May,5,Liberia,6898,687,3320,2891,Africa
May,5,Libya,2340,102,991,1247,Eastern Mediterranean
May,5,Liechtenstein,2542,31,2506,5,Europe
May,5,Lithuania,47573,1744,29395,16434,Europe
May,5,Luxembourg,121711,3228,112731,5752,Europe
May,5,Madagascar,10795,39,3762,6994,Africa
May,5,Malawi,2747,101,748,1898,Africa
May,5,Malaysia,214779,3443,167455,43881,Western Pacific
May,5,Maldives,32674,108,3031,29535,South-East Asia
May,5,Mali,26486,1544,14042,10900,Africa
May,5,Malta,16920,181,13966,2773,Europe
May,5,Mauritania,4057,182,292,3583,Africa
May,5,Mauritius,10311,310,9938,63,Africa
May,5,Mexico,1560343,165485,1048045,346813,Americas
May,5,Moldova,183842,6349,81818,95675,Europe
May,5,Monaco,2993,124,2657,212,Europe
May,5,Mongolia,3109,0,721,2388,Western Pacific
May,5,Montenegro,10037,269,9128,640,Europe
May,5,Morocco,203338,5918,107307,90113,Eastern Mediterranean
May,5,Mozambique,4381,11,0,4370,Africa
May,5,Namibia,554,0,365,189,Africa
May,5,Nepal,13506,58,2137,11311,South-East Asia
May,5,Netherlands,1356964,173232,4853,1178879,Europe
May,5,New Zealand,46429,652,43628,2149,Western Pacific
May,5,Nicaragua,6802,436,3739,2627,Americas
May,5,Niger,26985,1596,21171,4218,Africa
May,5,Nigeria,180866,5475,45752,129639,Africa
May,5,North Macedonia,55465,3164,38840,13461,Europe
May,5,Norway,253969,7048,77942,168979,Europe
May,5,Oman,169194,774,46072,122348,Eastern Mediterranean
May,5,Pakistan,1316336,28177,400437,887722,Eastern Mediterranean
May,5,Panama,296760,8266,153714,134780,Americas
May,5,Papua New Guinea,248,0,224,24,Western Pacific
May,5,Paraguay,22319,329,7381,14609,Americas
May,5,Peru,2852556,81546,1053575,1717435,Americas
May,5,Philippines,386438,24374,77416,284648,Western Pacific
May,5,Poland,568704,27459,224239,317006,Europe
May,5,Portugal,891512,37567,233013,620932,Europe
May,5,Qatar,1004693,576,221977,782140,Eastern Mediterranean
May,5,Romania,507655,32626,279385,195644,Europe
May,5,Russia,8257093,82313,2281612,5893168,Europe
May,5,Rwanda,9340,2,5732,3606,Africa
May,5,Saint Kitts and Nevis,465,0,416,49,Americas
May,5,Saint Lucia,556,0,534,22,Americas
May,5,Saint Vincent and the Grenadines,567,0,372,195,Americas
May,5,San Marino,19843,1280,6084,12479,Europe
May,5,Sao Tome and Principe,7624,213,508,6903,Africa
May,5,Saudi Arabia,1660260,9632,834277,816351,Eastern Mediterranean
May,5,Senegal,72254,773,31314,40167,Africa
May,5,Serbia,324948,6909,129723,188316,Europe
May,5,Seychelles,341,0,298,43,Africa
May,5,Sierra Leone,14797,869,5060,8868,Africa
May,5,Singapore,824865,655,275276,548934,Western Pacific
May,5,Slovakia,45753,832,33099,11822,Europe
May,5,Slovenia,45272,3191,23158,18923,Europe
May,5,Somalia,40774,1679,5112,33983,Eastern Mediterranean
May,5,South Africa,497374,9779,234252,253343,Africa
May,5,South Korea,342959,8104,305875,28980,Western Pacific
May,5,South Sudan,12050,116,103,11831,Africa
May,5,Spain,7102653,834880,4352063,1915710,Europe
May,5,Sri Lanka,31986,279,14754,16953,South-East Asia
May,5,Sudan,74962,3524,10600,60838,Eastern Mediterranean
May,5,Suriname,342,31,277,34,Americas
May,5,Sweden,911921,110620,0,801301,Europe
May,5,Switzerland,943988,57753,836900,49335,Europe
May,5,Syria,2083,104,0,1979,Eastern Mediterranean
May,5,Taiwan*,13625,207,11844,1574,Western Pacific
