Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO Region
22/01/2020,Australia,0,0,0,0,Western Pacific
22/01/2020,Canada,0,0,0,0,Americas
22/01/2020,China,548,17,28,503,Western Pacific
22/01/2020,France,0,0,0,0,Europe
22/01/2020,India,0,0,0,0,South-East Asia
22/01/2020,Italy,0,0,0,0,Europe
22/01/2020,New Zealand,0,0,0,0,Western Pacific
22/01/2020,Russia,0,0,0,0,Europe
22/01/2020,US,1,0,0,1,Americas
22/01/2020,United Kingdom,0,0,0,0,Europe
23/01/2020,Australia,0,0,0,0,Western Pacific
23/01/2020,Canada,0,0,0,0,Americas
23/01/2020,China,643,18,30,595,Western Pacific
23/01/2020,France,0,0,0,0,Europe
23/01/2020,India,0,0,0,0,South-East Asia
23/01/2020,Italy,0,0,0,0,Europe
23/01/2020,New Zealand,0,0,0,0,Western Pacific
23/01/2020,Russia,0,0,0,0,Europe
23/01/2020,US,1,0,0,1,Americas
23/01/2020,United Kingdom,0,0,0,0,Europe
24/01/2020,Australia,0,0,0,0,Western Pacific
24/01/2020,Canada,0,0,0,0,Americas
24/01/2020,China,920,26,36,858,Western Pacific
24/01/2020,France,2,0,0,2,Europe
24/01/2020,India,0,0,0,0,South-East Asia
24/01/2020,Italy,0,0,0,0,Europe
24/01/2020,New Zealand,0,0,0,0,Western Pacific
24/01/2020,Russia,0,0,0,0,Europe
24/01/2020,US,2,0,0,2,Americas
24/01/2020,United Kingdom,0,0,0,0,Europe
25/01/2020,Australia,0,0,0,0,Western Pacific
25/01/2020,Canada,0,0,0,0,Americas
25/01/2020,China,1406,42,39,1325,Western Pacific
25/01/2020,France,3,0,0,3,Europe
25/01/2020,India,0,0,0,0,South-East Asia
25/01/2020,Italy,0,0,0,0,Europe
25/01/2020,New Zealand,0,0,0,0,Western Pacific
25/01/2020,Russia,0,0,0,0,Europe
25/01/2020,US,2,0,0,2,Americas
25/01/2020,United Kingdom,0,0,0,0,Europe
26/01/2020,Australia,4,0,0,4,Western Pacific
26/01/2020,Canada,1,0,0,1,Americas
26/01/2020,China,2075,56,49,1970,Western Pacific
26/01/2020,France,3,0,0,3,Europe
26/01/2020,India,0,0,0,0,South-East Asia
26/01/2020,Italy,0,0,0,0,Europe
26/01/2020,New Zealand,0,0,0,0,Western Pacific
26/01/2020,Russia,0,0,0,0,Europe
26/01/2020,US,5,0,0,5,Americas
26/01/2020,United Kingdom,0,0,0,0,Europe
27/01/2020,Australia,5,0,0,5,Western Pacific
27/01/2020,Canada,1,0,0,1,Americas
27/01/2020,China,2877,82,58,2737,Western Pacific
27/01/2020,France,3,0,0,3,Europe
27/01/2020,India,0,0,0,0,South-East Asia
27/01/2020,Italy,0,0,0,0,Europe
27/01/2020,New Zealand,0,0,0,0,Western Pacific
27/01/2020,Russia,0,0,0,0,Europe
27/01/2020,US,5,0,0,5,Americas
27/01/2020,United Kingdom,0,0,0,0,Europe
28/01/2020,Australia,5,0,0,5,Western Pacific
28/01/2020,Canada,2,0,0,2,Americas
28/01/2020,China,5509,131,101,5277,Western Pacific
28/01/2020,France,4,0,0,4,Europe
28/01/2020,India,0,0,0,0,South-East Asia
28/01/2020,Italy,0,0,0,0,Europe
28/01/2020,New Zealand,0,0,0,0,Western Pacific
28/01/2020,Russia,0,0,0,0,Europe
28/01/2020,US,5,0,0,5,Americas
28/01/2020,United Kingdom,0,0,0,0,Europe
29/01/2020,Australia,6,0,0,6,Western Pacific
29/01/2020,Canada,2,0,0,2,Americas
29/01/2020,China,6087,133,119,5835,Western Pacific
29/01/2020,France,5,0,0,5,Europe
29/01/2020,India,0,0,0,0,South-East Asia
29/01/2020,Italy,0,0,0,0,Europe
29/01/2020,New Zealand,0,0,0,0,Western Pacific
29/01/2020,Russia,0,0,0,0,Europe
29/01/2020,US,5,0,0,5,Americas
29/01/2020,United Kingdom,0,0,0,0,Europe
30/01/2020,Australia,9,0,2,7,Western Pacific
30/01/2020,Canada,2,0,0,2,Americas
30/01/2020,China,8141,171,133,7837,Western Pacific
30/01/2020,France,5,0,0,5,Europe
30/01/2020,India,1,0,0,1,South-East Asia
30/01/2020,Italy,0,0,0,0,Europe
30/01/2020,New Zealand,0,0,0,0,Western Pacific
30/01/2020,Russia,0,0,0,0,Europe
30/01/2020,US,5,0,0,5,Americas
30/01/2020,United Kingdom,0,0,0,0,Europe
31/01/2020,Australia,9,0,2,7,Western Pacific
31/01/2020,Canada,4,0,0,4,Americas
31/01/2020,China,9802,213,211,9378,Western Pacific
31/01/2020,France,5,0,0,5,Europe
31/01/2020,India,1,0,0,1,South-East Asia
31/01/2020,Italy,2,0,0,2,Europe
31/01/2020,New Zealand,0,0,0,0,Western Pacific
31/01/2020,Russia,2,0,0,2,Europe
31/01/2020,US,7,0,0,7,Americas
31/01/2020,United Kingdom,2,0,0,2,Europe
1/02/2020,Australia,12,0,2,10,Western Pacific
1/02/2020,Canada,4,0,0,4,Americas
1/02/2020,China,11891,259,272,11360,Western Pacific
1/02/2020,France,6,0,0,6,Europe
1/02/2020,India,1,0,0,1,South-East Asia
1/02/2020,Italy,2,0,0,2,Europe
1/02/2020,New Zealand,0,0,0,0,Western Pacific
1/02/2020,Russia,2,0,0,2,Europe
1/02/2020,US,8,0,0,8,Americas
1/02/2020,United Kingdom,2,0,0,2,Europe
2/02/2020,Australia,12,0,2,10,Western Pacific
2/02/2020,Canada,4,0,0,4,Americas
2/02/2020,China,16630,361,450,15819,Western Pacific
2/02/2020,France,6,0,0,6,Europe
2/02/2020,India,2,0,0,2,South-East Asia
2/02/2020,Italy,2,0,0,2,Europe
2/02/2020,New Zealand,0,0,0,0,Western Pacific
2/02/2020,Russia,2,0,0,2,Europe
2/02/2020,US,8,0,0,8,Americas
2/02/2020,United Kingdom,2,0,0,2,Europe
3/02/2020,Australia,12,0,2,10,Western Pacific
3/02/2020,Canada,4,0,0,4,Americas
3/02/2020,China,19716,425,595,18696,Western Pacific
3/02/2020,France,6,0,0,6,Europe
3/02/2020,India,3,0,0,3,South-East Asia
3/02/2020,Italy,2,0,0,2,Europe
3/02/2020,New Zealand,0,0,0,0,Western Pacific
3/02/2020,Russia,2,0,0,2,Europe
3/02/2020,US,11,0,0,11,Americas
3/02/2020,United Kingdom,8,0,0,8,Europe
4/02/2020,Australia,13,0,2,11,Western Pacific
4/02/2020,Canada,4,0,0,4,Americas
4/02/2020,China,23707,491,812,22404,Western Pacific
4/02/2020,France,6,0,0,6,Europe
4/02/2020,India,3,0,0,3,South-East Asia
4/02/2020,Italy,2,0,0,2,Europe
4/02/2020,New Zealand,0,0,0,0,Western Pacific
4/02/2020,Russia,2,0,0,2,Europe
4/02/2020,US,11,0,0,11,Americas
4/02/2020,United Kingdom,8,0,0,8,Europe
5/02/2020,Australia,13,0,2,11,Western Pacific
5/02/2020,Canada,5,0,0,5,Americas
5/02/2020,China,27440,563,1062,25815,Western Pacific
5/02/2020,France,6,0,0,6,Europe
5/02/2020,India,3,0,0,3,South-East Asia
5/02/2020,Italy,2,0,0,2,Europe
5/02/2020,New Zealand,0,0,0,0,Western Pacific
5/02/2020,Russia,2,0,0,2,Europe
5/02/2020,US,11,0,0,11,Americas
5/02/2020,United Kingdom,9,0,0,9,Europe
6/02/2020,Australia,14,0,2,12,Western Pacific
6/02/2020,Canada,5,0,0,5,Americas
6/02/2020,China,30587,633,1408,28546,Western Pacific
6/02/2020,France,6,0,0,6,Europe
6/02/2020,India,3,0,0,3,South-East Asia
6/02/2020,Italy,2,0,0,2,Europe
6/02/2020,New Zealand,0,0,0,0,Western Pacific
6/02/2020,Russia,2,0,0,2,Europe
6/02/2020,US,11,0,0,11,Americas
6/02/2020,United Kingdom,9,0,0,9,Europe
7/02/2020,Australia,15,0,2,13,Western Pacific
7/02/2020,Canada,7,0,0,7,Americas
7/02/2020,China,34110,718,1891,31501,Western Pacific
7/02/2020,France,6,0,0,6,Europe
7/02/2020,India,3,0,0,3,South-East Asia
7/02/2020,Italy,3,0,0,3,Europe
7/02/2020,New Zealand,0,0,0,0,Western Pacific
7/02/2020,Russia,2,0,0,2,Europe
7/02/2020,US,11,0,0,11,Americas
7/02/2020,United Kingdom,9,0,0,9,Europe
8/02/2020,Australia,15,0,2,13,Western Pacific
8/02/2020,Canada,7,0,0,7,Americas
8/02/2020,China,36814,805,2450,33559,Western Pacific
8/02/2020,France,11,0,0,11,Europe
8/02/2020,India,3,0,0,3,South-East Asia
8/02/2020,Italy,3,0,0,3,Europe
8/02/2020,New Zealand,0,0,0,0,Western Pacific
8/02/2020,Russia,2,0,0,2,Europe
8/02/2020,US,11,0,0,11,Americas
8/02/2020,United Kingdom,13,0,0,13,Europe
9/02/2020,Australia,15,0,2,13,Western Pacific
9/02/2020,Canada,7,0,0,7,Americas
9/02/2020,China,39829,905,3032,35892,Western Pacific
9/02/2020,France,11,0,0,11,Europe
9/02/2020,India,3,0,0,3,South-East Asia
9/02/2020,Italy,3,0,0,3,Europe
9/02/2020,New Zealand,0,0,0,0,Western Pacific
9/02/2020,Russia,2,0,0,2,Europe
9/02/2020,US,11,0,3,8,Americas
9/02/2020,United Kingdom,14,0,0,14,Europe
10/02/2020,Australia,15,0,2,13,Western Pacific
10/02/2020,Canada,7,0,0,7,Americas
10/02/2020,China,42354,1012,3686,37656,Western Pacific
10/02/2020,France,11,0,0,11,Europe
10/02/2020,India,3,0,0,3,South-East Asia
10/02/2020,Italy,3,0,0,3,Europe
10/02/2020,New Zealand,0,0,0,0,Western Pacific
10/02/2020,Russia,2,0,0,2,Europe
10/02/2020,US,11,0,3,8,Americas
10/02/2020,United Kingdom,14,0,0,14,Europe
11/02/2020,Australia,15,0,2,13,Western Pacific
11/02/2020,Canada,7,0,0,7,Americas
11/02/2020,China,44386,1112,4370,38904,Western Pacific
11/02/2020,France,11,0,0,11,Europe
11/02/2020,India,3,0,0,3,South-East Asia
11/02/2020,Italy,3,0,0,3,Europe
11/02/2020,New Zealand,0,0,0,0,Western Pacific
11/02/2020,Russia,2,0,0,2,Europe
11/02/2020,US,12,0,3,9,Americas
11/02/2020,United Kingdom,15,0,0,15,Europe
12/02/2020,Australia,15,0,2,13,Western Pacific
12/02/2020,Canada,7,0,0,7,Americas
12/02/2020,China,46267,1117,4782,40368,Western Pacific
12/02/2020,France,11,0,2,9,Europe
12/02/2020,India,3,0,0,3,South-East Asia
12/02/2020,Italy,3,0,0,3,Europe
12/02/2020,New Zealand,0,0,0,0,Western Pacific
12/02/2020,Russia,2,0,2,0,Europe
12/02/2020,US,12,0,3,9,Americas
12/02/2020,United Kingdom,16,0,1,15,Europe
13/02/2020,Australia,15,0,8,7,Western Pacific
13/02/2020,Canada,7,0,0,7,Americas
13/02/2020,China,59895,1369,5853,52673,Western Pacific
13/02/2020,France,11,0,2,9,Europe
13/02/2020,India,3,0,0,3,South-East Asia
13/02/2020,Italy,3,0,0,3,Europe
13/02/2020,New Zealand,0,0,0,0,Western Pacific
13/02/2020,Russia,2,0,2,0,Europe
13/02/2020,US,13,0,3,10,Americas
13/02/2020,United Kingdom,17,0,1,16,Europe
14/02/2020,Australia,15,0,8,7,Western Pacific
14/02/2020,Canada,7,0,0,7,Americas
14/02/2020,China,66358,1521,7533,57304,Western Pacific
14/02/2020,France,11,0,2,9,Europe
14/02/2020,India,3,0,0,3,South-East Asia
14/02/2020,Italy,3,0,0,3,Europe
14/02/2020,New Zealand,0,0,0,0,Western Pacific
14/02/2020,Russia,2,0,2,0,Europe
14/02/2020,US,13,0,3,10,Americas
14/02/2020,United Kingdom,18,0,1,17,Europe
15/02/2020,Australia,15,0,8,7,Western Pacific
15/02/2020,Canada,7,0,0,7,Americas
15/02/2020,China,68413,1663,8806,57944,Western Pacific
15/02/2020,France,12,1,4,7,Europe
15/02/2020,India,3,0,0,3,South-East Asia
15/02/2020,Italy,3,0,0,3,Europe
15/02/2020,New Zealand,0,0,0,0,Western Pacific
15/02/2020,Russia,2,0,2,0,Europe
15/02/2020,US,13,0,3,10,Americas
15/02/2020,United Kingdom,18,0,1,17,Europe
16/02/2020,Australia,15,0,8,7,Western Pacific
16/02/2020,Canada,7,0,0,7,Americas
16/02/2020,China,70513,1766,10210,58537,Western Pacific
16/02/2020,France,12,1,4,7,Europe
16/02/2020,India,3,0,3,0,South-East Asia
16/02/2020,Italy,3,0,0,3,Europe
16/02/2020,New Zealand,0,0,0,0,Western Pacific
16/02/2020,Russia,2,0,2,0,Europe
16/02/2020,US,13,0,3,10,Americas
16/02/2020,United Kingdom,18,0,8,10,Europe
17/02/2020,Australia,15,0,10,5,Western Pacific
17/02/2020,Canada,8,0,0,8,Americas
17/02/2020,China,72434,1864,11831,58739,Western Pacific
17/02/2020,France,12,1,4,7,Europe
17/02/2020,India,3,0,3,0,South-East Asia
17/02/2020,Italy,3,0,0,3,Europe
17/02/2020,New Zealand,0,0,0,0,Western Pacific
17/02/2020,Russia,2,0,2,0,Europe
17/02/2020,US,13,0,3,10,Americas
17/02/2020,United Kingdom,19,0,8,11,Europe
18/02/2020,Australia,15,0,10,5,Western Pacific
18/02/2020,Canada,8,0,0,8,Americas
18/02/2020,China,74211,2003,13548,58660,Western Pacific
18/02/2020,France,12,1,4,7,Europe
18/02/2020,India,3,0,3,0,South-East Asia
18/02/2020,Italy,3,0,0,3,Europe
18/02/2020,New Zealand,0,0,0,0,Western Pacific
18/02/2020,Russia,2,0,2,0,Europe
18/02/2020,US,13,0,3,10,Americas
18/02/2020,United Kingdom,19,0,8,11,Europe
19/02/2020,Australia,15,0,10,5,Western Pacific
19/02/2020,Canada,8,0,0,8,Americas
19/02/2020,China,74619,2116,15237,57266,Western Pacific
19/02/2020,France,12,1,4,7,Europe
19/02/2020,India,3,0,3,0,South-East Asia
19/02/2020,Italy,3,0,0,3,Europe
19/02/2020,New Zealand,0,0,0,0,Western Pacific
19/02/2020,Russia,2,0,2,0,Europe
19/02/2020,US,13,0,3,10,Americas
19/02/2020,United Kingdom,20,0,8,12,Europe
20/02/2020,Australia,15,0,10,5,Western Pacific
20/02/2020,Canada,8,0,0,8,Americas
20/02/2020,China,75077,2238,17208,55631,Western Pacific
20/02/2020,France,12,1,4,7,Europe
20/02/2020,India,3,0,3,0,South-East Asia
20/02/2020,Italy,3,0,0,3,Europe
20/02/2020,New Zealand,0,0,0,0,Western Pacific
20/02/2020,Russia,2,0,2,0,Europe
20/02/2020,US,13,0,3,10,Americas
20/02/2020,United Kingdom,22,0,8,14,Europe
21/02/2020,Australia,15,0,11,4,Western Pacific
21/02/2020,Canada,9,0,0,9,Americas
21/02/2020,China,75550,2238,17784,55528,Western Pacific
21/02/2020,France,12,1,4,7,Europe
21/02/2020,India,3,0,3,0,South-East Asia
21/02/2020,Italy,20,1,0,19,Europe
21/02/2020,New Zealand,0,0,0,0,Western Pacific
21/02/2020,Russia,2,0,2,0,Europe
21/02/2020,US,15,0,5,10,Americas
21/02/2020,United Kingdom,23,0,8,15,Europe
22/02/2020,Australia,15,0,11,4,Western Pacific
22/02/2020,Canada,9,0,0,9,Americas
22/02/2020,China,77001,2443,21666,52892,Western Pacific
22/02/2020,France,12,1,4,7,Europe
22/02/2020,India,3,0,3,0,South-East Asia
22/02/2020,Italy,62,2,1,59,Europe
22/02/2020,New Zealand,0,0,0,0,Western Pacific
22/02/2020,Russia,2,0,2,0,Europe
22/02/2020,US,15,0,5,10,Americas
22/02/2020,United Kingdom,23,0,8,15,Europe
23/02/2020,Australia,15,0,11,4,Western Pacific
23/02/2020,Canada,9,0,0,9,Americas
23/02/2020,China,77022,2445,22100,52477,Western Pacific
23/02/2020,France,12,1,4,7,Europe
23/02/2020,India,3,0,3,0,South-East Asia
23/02/2020,Italy,155,3,2,150,Europe
23/02/2020,New Zealand,0,0,0,0,Western Pacific
23/02/2020,Russia,2,0,2,0,Europe
23/02/2020,US,15,0,5,10,Americas
23/02/2020,United Kingdom,28,0,8,20,Europe
24/02/2020,Australia,15,0,11,4,Western Pacific
24/02/2020,Canada,10,0,0,10,Americas
24/02/2020,China,77241,2595,23838,50808,Western Pacific
24/02/2020,France,12,1,4,7,Europe
24/02/2020,India,3,0,3,0,South-East Asia
24/02/2020,Italy,229,7,1,221,Europe
24/02/2020,New Zealand,0,0,0,0,Western Pacific
24/02/2020,Russia,2,0,2,0,Europe
24/02/2020,US,15,0,5,10,Americas
24/02/2020,United Kingdom,30,0,8,22,Europe
25/02/2020,Australia,15,0,11,4,Western Pacific
25/02/2020,Canada,11,0,0,11,Americas
25/02/2020,China,77754,2665,26426,48663,Western Pacific
25/02/2020,France,14,1,11,2,Europe
25/02/2020,India,3,0,3,0,South-East Asia
25/02/2020,Italy,322,10,1,311,Europe
25/02/2020,New Zealand,0,0,0,0,Western Pacific
25/02/2020,Russia,2,0,2,0,Europe
25/02/2020,US,15,0,6,9,Americas
25/02/2020,United Kingdom,34,0,8,26,Europe
26/02/2020,Australia,15,0,11,4,Western Pacific
26/02/2020,Canada,11,0,0,11,Americas
26/02/2020,China,78166,2717,28790,46659,Western Pacific
26/02/2020,France,18,2,11,5,Europe
26/02/2020,India,3,0,3,0,South-East Asia
26/02/2020,Italy,453,12,3,438,Europe
26/02/2020,New Zealand,0,0,0,0,Western Pacific
26/02/2020,Russia,2,0,2,0,Europe
26/02/2020,US,15,0,6,9,Americas
26/02/2020,United Kingdom,37,0,8,29,Europe
27/02/2020,Australia,15,0,11,4,Western Pacific
27/02/2020,Canada,13,0,0,13,Americas
27/02/2020,China,78600,2746,31588,44266,Western Pacific
27/02/2020,France,38,2,11,25,Europe
27/02/2020,India,3,0,3,0,South-East Asia
27/02/2020,Italy,655,17,45,593,Europe
27/02/2020,New Zealand,0,0,0,0,Western Pacific
27/02/2020,Russia,2,0,2,0,Europe
27/02/2020,US,16,0,6,10,Americas
27/02/2020,United Kingdom,44,0,8,36,Europe
28/02/2020,Australia,15,0,11,4,Western Pacific
28/02/2020,Canada,14,0,0,14,Americas
28/02/2020,China,78928,2790,34940,41198,Western Pacific
28/02/2020,France,57,2,11,44,Europe
28/02/2020,India,3,0,3,0,South-East Asia
28/02/2020,Italy,888,21,46,821,Europe
28/02/2020,New Zealand,1,0,0,1,Western Pacific
28/02/2020,Russia,2,0,2,0,Europe
28/02/2020,US,16,0,7,9,Americas
28/02/2020,United Kingdom,56,0,8,48,Europe
29/02/2020,Australia,25,0,11,14,Western Pacific
29/02/2020,Canada,20,0,0,20,Americas
29/02/2020,China,79356,2837,37868,38651,Western Pacific
29/02/2020,France,100,2,12,86,Europe
29/02/2020,India,3,0,3,0,South-East Asia
29/02/2020,Italy,1128,29,46,1053,Europe
29/02/2020,New Zealand,1,0,0,1,Western Pacific
29/02/2020,Russia,2,0,2,0,Europe
29/02/2020,US,24,1,7,16,Americas
29/02/2020,United Kingdom,61,0,8,53,Europe
1/03/2020,Australia,27,1,11,15,Western Pacific
1/03/2020,Canada,24,0,0,24,Americas
1/03/2020,China,79932,2872,40670,36390,Western Pacific
1/03/2020,France,130,2,12,116,Europe
1/03/2020,India,3,0,3,0,South-East Asia
1/03/2020,Italy,1694,34,83,1577,Europe
1/03/2020,New Zealand,1,0,0,1,Western Pacific
1/03/2020,Russia,2,0,2,0,Europe
1/03/2020,US,30,1,7,22,Americas
1/03/2020,United Kingdom,94,0,8,86,Europe
2/03/2020,Australia,30,1,11,18,Western Pacific
2/03/2020,Canada,27,0,0,27,Americas
2/03/2020,China,80136,2914,43353,33869,Western Pacific
2/03/2020,France,191,3,12,176,Europe
2/03/2020,India,5,0,3,2,South-East Asia
2/03/2020,Italy,2036,52,149,1835,Europe
2/03/2020,New Zealand,1,0,0,1,Western Pacific
2/03/2020,Russia,3,0,2,1,Europe
2/03/2020,US,53,6,7,40,Americas
2/03/2020,United Kingdom,134,0,8,126,Europe
3/03/2020,Australia,39,1,11,27,Western Pacific
3/03/2020,Canada,30,0,0,30,Americas
3/03/2020,China,80261,2947,45919,31395,Western Pacific
3/03/2020,France,204,4,12,188,Europe
3/03/2020,India,5,0,3,2,South-East Asia
3/03/2020,Italy,2502,79,160,2263,Europe
3/03/2020,New Zealand,1,0,0,1,Western Pacific
3/03/2020,Russia,3,0,2,1,Europe
3/03/2020,US,73,7,7,59,Americas
3/03/2020,United Kingdom,189,0,8,181,Europe
4/03/2020,Australia,52,2,11,39,Western Pacific
4/03/2020,Canada,33,0,0,33,Americas
4/03/2020,China,80386,2983,48466,28937,Western Pacific
4/03/2020,France,288,4,12,272,Europe
4/03/2020,India,28,0,3,25,South-East Asia
4/03/2020,Italy,3089,107,276,2706,Europe
4/03/2020,New Zealand,3,0,0,3,Western Pacific
4/03/2020,Russia,3,0,2,1,Europe
4/03/2020,US,104,11,7,86,Americas
4/03/2020,United Kingdom,246,0,8,238,Europe
5/03/2020,Australia,55,2,21,32,Western Pacific
5/03/2020,Canada,37,0,0,37,Americas
5/03/2020,China,80537,3015,50749,26773,Western Pacific
5/03/2020,France,380,6,12,362,Europe
5/03/2020,India,30,0,3,27,South-East Asia
5/03/2020,Italy,3858,148,414,3296,Europe
5/03/2020,New Zealand,3,0,0,3,Western Pacific
5/03/2020,Russia,4,0,2,2,Europe
5/03/2020,US,174,12,7,155,Americas
5/03/2020,United Kingdom,295,0,8,287,Europe
6/03/2020,Australia,60,2,21,37,Western Pacific
6/03/2020,Canada,49,0,0,49,Americas
6/03/2020,China,80690,3044,52395,25251,Western Pacific
6/03/2020,France,656,9,12,635,Europe
6/03/2020,India,31,0,3,28,South-East Asia
6/03/2020,Italy,4636,197,523,3916,Europe
6/03/2020,New Zealand,4,0,0,4,Western Pacific
6/03/2020,Russia,13,0,2,11,Europe
6/03/2020,US,222,14,7,201,Americas
6/03/2020,United Kingdom,374,1,8,365,Europe
7/03/2020,Australia,63,2,21,40,Western Pacific
7/03/2020,Canada,54,0,0,54,Americas
7/03/2020,China,80770,3072,53988,23710,Western Pacific
7/03/2020,France,959,11,12,936,Europe
7/03/2020,India,34,0,3,31,South-East Asia
7/03/2020,Italy,5883,233,589,5061,Europe
7/03/2020,New Zealand,5,0,0,5,Western Pacific
7/03/2020,Russia,13,0,2,11,Europe
7/03/2020,US,337,17,7,313,Americas
7/03/2020,United Kingdom,429,2,18,409,Europe
8/03/2020,Australia,76,3,21,52,Western Pacific
8/03/2020,Canada,64,0,0,64,Americas
8/03/2020,China,80823,3100,55834,21889,Western Pacific
8/03/2020,France,1136,19,12,1105,Europe
8/03/2020,India,39,0,3,36,South-East Asia
8/03/2020,Italy,7375,366,622,6387,Europe
8/03/2020,New Zealand,5,0,0,5,Western Pacific
8/03/2020,Russia,17,0,3,14,Europe
8/03/2020,US,451,21,7,423,Americas
8/03/2020,United Kingdom,483,2,18,463,Europe
9/03/2020,Australia,91,3,21,67,Western Pacific
9/03/2020,Canada,77,1,0,76,Americas
9/03/2020,China,80860,3123,57250,20487,Western Pacific
9/03/2020,France,1219,19,12,1188,Europe
9/03/2020,India,43,0,3,40,South-East Asia
9/03/2020,Italy,9172,463,724,7985,Europe
9/03/2020,New Zealand,5,0,0,5,Western Pacific
9/03/2020,Russia,17,0,3,14,Europe
9/03/2020,US,519,22,7,490,Americas
9/03/2020,United Kingdom,630,3,18,609,Europe
10/03/2020,Australia,107,3,21,83,Western Pacific
10/03/2020,Canada,79,1,0,78,Americas
10/03/2020,China,80887,3139,58627,19121,Western Pacific
10/03/2020,France,1794,33,12,1749,Europe
10/03/2020,India,56,0,4,52,South-East Asia
10/03/2020,Italy,10149,631,724,8794,Europe
10/03/2020,New Zealand,5,0,0,5,Western Pacific
10/03/2020,Russia,20,0,3,17,Europe
10/03/2020,US,711,28,8,675,Americas
10/03/2020,United Kingdom,889,7,19,863,Europe
11/03/2020,Australia,128,3,21,104,Western Pacific
11/03/2020,Canada,108,1,0,107,Americas
11/03/2020,China,80921,3161,60088,17672,Western Pacific
11/03/2020,France,2293,48,12,2233,Europe
11/03/2020,India,62,1,4,57,South-East Asia
11/03/2020,Italy,12462,827,1045,10590,Europe
11/03/2020,New Zealand,5,0,0,5,Western Pacific
11/03/2020,Russia,20,0,3,17,Europe
11/03/2020,US,1109,33,8,1068,Americas
11/03/2020,United Kingdom,1301,7,19,1275,Europe
12/03/2020,Australia,128,3,21,104,Western Pacific
12/03/2020,Canada,117,1,0,116,Americas
12/03/2020,China,80932,3172,61344,16416,Western Pacific
12/03/2020,France,2293,48,12,2233,Europe
12/03/2020,India,73,1,4,68,South-East Asia
12/03/2020,Italy,15113,1016,1045,13052,Europe
12/03/2020,New Zealand,5,0,0,5,Western Pacific
12/03/2020,Russia,28,0,3,25,Europe
12/03/2020,US,1561,43,12,1506,Americas
12/03/2020,United Kingdom,1790,9,19,1762,Europe
13/03/2020,Australia,200,3,23,174,Western Pacific
13/03/2020,Canada,191,1,0,190,Americas
13/03/2020,China,80945,3180,62637,15128,Western Pacific
13/03/2020,France,3681,79,12,3590,Europe
13/03/2020,India,82,2,4,76,South-East Asia
13/03/2020,Italy,17660,1266,1439,14955,Europe
13/03/2020,New Zealand,5,0,0,5,Western Pacific
13/03/2020,Russia,45,0,3,42,Europe
13/03/2020,US,2157,52,12,2093,Americas
13/03/2020,United Kingdom,2270,10,19,2241,Europe
14/03/2020,Australia,250,3,23,224,Western Pacific
14/03/2020,Canada,196,1,0,195,Americas
14/03/2020,China,80977,3193,64100,13684,Western Pacific
14/03/2020,France,4496,91,12,4393,Europe
14/03/2020,India,102,2,4,96,South-East Asia
14/03/2020,Italy,21157,1441,1966,17750,Europe
14/03/2020,New Zealand,6,0,0,6,Western Pacific
14/03/2020,Russia,59,0,8,51,Europe
14/03/2020,US,2870,58,12,2800,Americas
14/03/2020,United Kingdom,2634,28,19,2587,Europe
15/03/2020,Australia,297,3,23,271,Western Pacific
15/03/2020,Canada,250,1,0,249,Americas
15/03/2020,China,81003,3203,65457,12343,Western Pacific
15/03/2020,France,4532,91,12,4429,Europe
15/03/2020,India,113,2,13,98,South-East Asia
15/03/2020,Italy,24747,1809,2335,20603,Europe
15/03/2020,New Zealand,8,0,0,8,Western Pacific
15/03/2020,Russia,63,0,8,55,Europe
15/03/2020,US,2968,70,12,2886,Americas
15/03/2020,United Kingdom,3077,43,19,3015,Europe
16/03/2020,Australia,377,3,23,351,Western Pacific
16/03/2020,Canada,413,4,0,409,Americas
16/03/2020,China,81033,3217,66350,11466,Western Pacific
16/03/2020,France,6683,149,12,6522,Europe
16/03/2020,India,119,2,13,104,South-East Asia
16/03/2020,Italy,27980,2158,2749,23073,Europe
16/03/2020,New Zealand,8,0,0,8,Western Pacific
16/03/2020,Russia,90,0,8,82,Europe
16/03/2020,US,4360,97,17,4246,Americas
16/03/2020,United Kingdom,3692,66,21,3605,Europe
17/03/2020,Australia,452,5,23,424,Western Pacific
17/03/2020,Canada,470,5,0,465,Americas
17/03/2020,China,81058,3230,67238,10590,Western Pacific
17/03/2020,France,7715,149,12,7554,Europe
17/03/2020,India,142,3,14,125,South-East Asia
17/03/2020,Italy,31506,2503,2941,26062,Europe
17/03/2020,New Zealand,12,0,0,12,Western Pacific
17/03/2020,Russia,114,0,8,106,Europe
17/03/2020,US,6141,131,17,5993,Americas
17/03/2020,United Kingdom,4462,82,53,4327,Europe
