Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO Region
18/03/2020,Australia,568,6,23,539,Western Pacific
18/03/2020,Canada,648,8,0,640,Americas
18/03/2020,China,81102,3241,68195,9666,Western Pacific
18/03/2020,France,9124,149,12,8963,Europe
18/03/2020,India,156,3,14,139,South-East Asia
18/03/2020,Italy,35713,2978,4025,28710,Europe
18/03/2020,New Zealand,20,0,0,20,Western Pacific
18/03/2020,Russia,147,0,8,139,Europe
18/03/2020,US,8917,188,105,8624,Americas
18/03/2020,United Kingdom,5467,116,67,5284,Europe
19/03/2020,Australia,681,6,26,649,Western Pacific
19/03/2020,Canada,791,9,0,782,Americas
19/03/2020,China,81156,3249,68975,8932,Western Pacific
19/03/2020,France,10970,244,12,10714,Europe
19/03/2020,India,194,4,15,175,South-East Asia
19/03/2020,Italy,41035,3405,4440,33190,Europe
19/03/2020,New Zealand,28,0,0,28,Western Pacific
19/03/2020,Russia,199,1,9,189,Europe
19/03/2020,US,14157,265,121,13771,Americas
19/03/2020,United Kingdom,6533,159,67,6307,Europe
20/03/2020,Australia,791,7,26,758,Western Pacific
20/03/2020,Canada,933,12,0,921,Americas
20/03/2020,China,81250,3253,69706,8291,Western Pacific
20/03/2020,France,12758,451,12,12295,Europe
20/03/2020,India,244,5,20,219,South-East Asia
20/03/2020,Italy,47021,4032,4440,38549,Europe
20/03/2020,New Zealand,39,0,0,39,Western Pacific
20/03/2020,Russia,253,1,9,243,Europe
20/03/2020,US,19479,362,147,18970,Americas
20/03/2020,United Kingdom,7791,195,67,7529,Europe
21/03/2020,Australia,1071,7,26,1038,Western Pacific
21/03/2020,Canada,1267,19,0,1248,Americas
21/03/2020,China,81305,3259,70297,7749,Western Pacific
21/03/2020,France,14463,563,12,13888,Europe
21/03/2020,India,330,4,23,303,South-East Asia
21/03/2020,Italy,53578,4825,6072,42681,Europe
21/03/2020,New Zealand,52,0,0,52,Western Pacific
21/03/2020,Russia,306,1,12,293,Europe
21/03/2020,US,25825,456,176,25193,Americas
21/03/2020,United Kingdom,9006,251,67,8688,Europe
22/03/2020,Australia,1549,7,88,1454,Western Pacific
22/03/2020,Canada,1456,20,0,1436,Americas
22/03/2020,China,81435,3274,70802,7359,Western Pacific
22/03/2020,France,16243,676,2206,13361,Europe
22/03/2020,India,396,7,27,362,South-East Asia
22/03/2020,Italy,59138,5476,7024,46638,Europe
22/03/2020,New Zealand,102,0,0,102,Western Pacific
22/03/2020,Russia,367,1,16,350,Europe
22/03/2020,US,33761,601,178,32982,Americas
22/03/2020,United Kingdom,10395,286,67,10042,Europe
23/03/2020,Australia,1682,7,88,1587,Western Pacific
23/03/2020,Canada,2075,24,0,2051,Americas
23/03/2020,China,81498,3274,71254,6970,Western Pacific
23/03/2020,France,20123,862,2206,17055,Europe
23/03/2020,India,499,10,27,462,South-East Asia
23/03/2020,Italy,63927,6077,7024,50826,Europe
23/03/2020,New Zealand,102,0,0,102,Western Pacific
23/03/2020,Russia,438,1,16,421,Europe
23/03/2020,US,43850,784,178,42888,Americas
23/03/2020,United Kingdom,12744,360,67,12317,Europe
24/03/2020,Australia,2044,8,115,1921,Western Pacific
24/03/2020,Canada,2777,25,0,2752,Americas
24/03/2020,China,81591,3281,71720,6590,Western Pacific
24/03/2020,France,22622,1102,3250,18270,Europe
24/03/2020,India,536,10,40,486,South-East Asia
24/03/2020,Italy,69176,6820,8326,54030,Europe
24/03/2020,New Zealand,155,0,12,143,Western Pacific
24/03/2020,Russia,495,1,22,472,Europe
24/03/2020,US,54112,1021,348,52743,Americas
24/03/2020,United Kingdom,15126,509,140,14477,Europe
25/03/2020,Australia,2364,8,119,2237,Western Pacific
25/03/2020,Canada,3238,29,0,3209,Americas
25/03/2020,China,81661,3285,72213,6163,Western Pacific
25/03/2020,France,25600,1333,3907,20360,Europe
25/03/2020,India,657,12,43,602,South-East Asia
25/03/2020,Italy,74386,7503,9362,57521,Europe
25/03/2020,New Zealand,205,0,22,183,Western Pacific
25/03/2020,Russia,658,3,29,626,Europe
25/03/2020,US,66055,1333,361,64361,Americas
25/03/2020,United Kingdom,17843,696,140,17007,Europe
26/03/2020,Australia,2810,13,172,2625,Western Pacific
26/03/2020,Canada,4029,37,0,3992,Americas
26/03/2020,China,81782,3291,72621,5870,Western Pacific
26/03/2020,France,29551,1698,4955,22898,Europe
26/03/2020,India,727,20,45,662,South-East Asia
26/03/2020,Italy,80589,8215,10361,62013,Europe
26/03/2020,New Zealand,283,0,27,256,Western Pacific
26/03/2020,Russia,840,3,38,799,Europe
26/03/2020,US,84091,1746,681,81664,Americas
26/03/2020,United Kingdom,20970,880,150,19940,Europe
27/03/2020,Australia,3143,13,194,2936,Western Pacific
27/03/2020,Canada,4669,53,0,4616,Americas
27/03/2020,China,81897,3296,73160,5441,Western Pacific
27/03/2020,France,33402,1997,5707,25698,Europe
27/03/2020,India,887,20,73,794,South-East Asia
27/03/2020,Italy,86498,9134,10950,66414,Europe
27/03/2020,New Zealand,368,0,37,331,Western Pacific
27/03/2020,Russia,1036,4,45,987,Europe
27/03/2020,US,102276,2300,869,99107,Americas
27/03/2020,United Kingdom,24219,1164,151,22904,Europe
28/03/2020,Australia,3640,14,244,3382,Western Pacific
28/03/2020,Canada,5563,60,0,5503,Americas
28/03/2020,China,81999,3299,73539,5161,Western Pacific
28/03/2020,France,38105,2317,5724,30064,Europe
28/03/2020,India,987,24,84,879,South-East Asia
28/03/2020,Italy,92472,10023,12384,70065,Europe
28/03/2020,New Zealand,451,0,50,401,Western Pacific
28/03/2020,Russia,1264,4,49,1211,Europe
28/03/2020,US,122069,2934,1072,118063,Americas
28/03/2020,United Kingdom,27062,1458,151,25453,Europe
29/03/2020,Australia,3984,16,244,3724,Western Pacific
29/03/2020,Canada,6267,63,0,6204,Americas
29/03/2020,China,82122,3304,74021,4797,Western Pacific
29/03/2020,France,40708,2611,7226,30871,Europe
29/03/2020,India,1024,27,95,902,South-East Asia
29/03/2020,Italy,97689,10779,13030,73880,Europe
29/03/2020,New Zealand,514,1,56,457,Western Pacific
29/03/2020,Russia,1534,8,64,1462,Europe
29/03/2020,US,141205,3561,2665,134979,Americas
29/03/2020,United Kingdom,29954,1673,151,28130,Europe
30/03/2020,Australia,4361,17,257,4087,Western Pacific
30/03/2020,Canada,7385,79,0,7306,Americas
30/03/2020,China,82198,3308,74362,4528,Western Pacific
30/03/2020,France,45170,3030,7964,34176,Europe
30/03/2020,India,1251,32,102,1117,South-East Asia
30/03/2020,Italy,101739,11591,14620,75528,Europe
30/03/2020,New Zealand,589,1,63,525,Western Pacific
30/03/2020,Russia,1836,9,66,1761,Europe
30/03/2020,US,162707,4381,5644,152682,Americas
30/03/2020,United Kingdom,34281,2047,171,32063,Europe
31/03/2020,Australia,4559,18,358,4183,Western Pacific
31/03/2020,Canada,8514,100,0,8414,Americas
31/03/2020,China,82279,3309,74645,4325,Western Pacific
31/03/2020,France,52827,3532,9513,39782,Europe
31/03/2020,India,1397,35,123,1239,South-East Asia
31/03/2020,Italy,105792,12428,15729,77635,Europe
31/03/2020,New Zealand,647,1,74,572,Western Pacific
31/03/2020,Russia,2337,17,121,2199,Europe
31/03/2020,US,188724,5605,7024,176095,Americas
31/03/2020,United Kingdom,38815,2430,179,36206,Europe
1/04/2020,Australia,4862,20,422,4420,Western Pacific
1/04/2020,Canada,9547,108,0,9439,Americas
1/04/2020,China,82361,3316,74844,4201,Western Pacific
1/04/2020,France,57749,4414,11053,42282,Europe
1/04/2020,India,1998,58,148,1792,South-East Asia
1/04/2020,Italy,110574,13155,16847,80572,Europe
1/04/2020,New Zealand,708,1,83,624,Western Pacific
1/04/2020,Russia,2777,24,190,2563,Europe
1/04/2020,US,214205,6846,8474,198885,Americas
1/04/2020,United Kingdom,43789,3101,179,40509,Europe
2/04/2020,Australia,5116,24,520,4572,Western Pacific
2/04/2020,Canada,11271,138,0,11133,Americas
2/04/2020,China,82432,3322,75004,4106,Western Pacific
2/04/2020,France,59929,5398,12548,41983,Europe
2/04/2020,India,2543,72,191,2280,South-East Asia
2/04/2020,Italy,115242,13915,18278,83049,Europe
2/04/2020,New Zealand,797,1,92,704,Western Pacific
2/04/2020,Russia,3548,30,235,3283,Europe
2/04/2020,US,244610,8432,9001,227177,Americas
2/04/2020,United Kingdom,48718,3753,192,44773,Europe
3/04/2020,Australia,5330,28,649,4653,Western Pacific
3/04/2020,Canada,12424,178,0,12246,Americas
3/04/2020,China,82511,3326,75199,3986,Western Pacific
3/04/2020,France,65202,6520,14135,44547,Europe
3/04/2020,India,2567,72,192,2303,South-East Asia
3/04/2020,Italy,119827,14681,19758,85388,Europe
3/04/2020,New Zealand,868,1,103,764,Western Pacific
3/04/2020,Russia,4149,34,281,3834,Europe
3/04/2020,US,276547,9747,9707,257093,Americas
3/04/2020,United Kingdom,53699,4468,208,49023,Europe
4/04/2020,Australia,5550,30,701,4819,Western Pacific
4/04/2020,Canada,12965,217,0,12748,Americas
4/04/2020,China,82543,3330,75385,3828,Western Pacific
4/04/2020,France,69500,7574,15572,46354,Europe
4/04/2020,India,3082,86,229,2767,South-East Asia
4/04/2020,Italy,124632,15362,20996,88274,Europe
4/04/2020,New Zealand,950,1,127,822,Western Pacific
4/04/2020,Russia,4731,43,333,4355,Europe
4/04/2020,US,309699,11031,14652,284016,Americas
4/04/2020,United Kingdom,57772,5229,215,52328,Europe
5/04/2020,Australia,5687,35,757,4895,Western Pacific
5/04/2020,Canada,15743,258,0,15485,Americas
5/04/2020,China,82602,3333,75646,3623,Western Pacific
5/04/2020,France,71412,8093,16349,46970,Europe
5/04/2020,India,3588,99,229,3260,South-East Asia
5/04/2020,Italy,128948,15887,21815,91246,Europe
5/04/2020,New Zealand,1039,1,156,882,Western Pacific
5/04/2020,Russia,5389,45,355,4989,Europe
5/04/2020,US,337573,12470,17448,307655,Americas
5/04/2020,United Kingdom,61422,5875,229,55318,Europe
6/04/2020,Australia,5797,40,1080,4677,Western Pacific
6/04/2020,Canada,16550,338,0,16212,Americas
6/04/2020,China,82665,3335,75748,3582,Western Pacific
6/04/2020,France,75343,8926,17428,48989,Europe
6/04/2020,India,4778,136,375,4267,South-East Asia
6/04/2020,Italy,132547,16523,22837,93187,Europe
6/04/2020,New Zealand,1106,1,176,929,Western Pacific
6/04/2020,Russia,6343,47,406,5890,Europe
6/04/2020,US,367215,14138,19581,333496,Americas
6/04/2020,United Kingdom,66738,6446,287,60005,Europe
7/04/2020,Australia,5895,45,1080,4770,Western Pacific
7/04/2020,Canada,17859,374,0,17485,Americas
7/04/2020,China,82718,3335,75846,3537,Western Pacific
7/04/2020,France,79163,10343,19523,49297,Europe
7/04/2020,India,5311,150,421,4740,South-East Asia
7/04/2020,Italy,135586,17127,24392,94067,Europe
7/04/2020,New Zealand,1160,1,241,918,Western Pacific
7/04/2020,Russia,7497,58,494,6945,Europe
7/04/2020,US,397992,16447,21763,359782,Americas
7/04/2020,United Kingdom,72224,7484,325,64415,Europe
8/04/2020,Australia,6010,50,1080,4880,Western Pacific
8/04/2020,Canada,19128,406,0,18722,Americas
8/04/2020,China,82809,3337,76003,3469,Western Pacific
8/04/2020,France,83057,10887,21452,50718,Europe
8/04/2020,India,5916,178,506,5232,South-East Asia
8/04/2020,Italy,139422,17669,26491,95262,Europe
8/04/2020,New Zealand,1210,1,282,927,Western Pacific
8/04/2020,Russia,8672,63,580,8029,Europe
8/04/2020,US,429686,18563,23559,387564,Americas
8/04/2020,United Kingdom,77387,8520,345,68522,Europe
9/04/2020,Australia,6108,51,1472,4585,Western Pacific
9/04/2020,Canada,20641,502,0,20139,Americas
9/04/2020,China,82883,3339,76114,3430,Western Pacific
9/04/2020,France,87366,12228,23413,51725,Europe
9/04/2020,India,6725,226,620,5879,South-East Asia
9/04/2020,Italy,143626,18279,28470,96877,Europe
9/04/2020,New Zealand,1239,1,317,921,Western Pacific
9/04/2020,Russia,10131,76,698,9357,Europe
9/04/2020,US,464442,20638,25410,418394,Americas
9/04/2020,United Kingdom,82293,9631,359,72303,Europe
10/04/2020,Australia,6215,54,1793,4368,Western Pacific
10/04/2020,Canada,22046,556,0,21490,Americas
10/04/2020,China,82941,3340,76226,3375,Western Pacific
10/04/2020,France,91738,13215,25195,53328,Europe
10/04/2020,India,7598,246,774,6578,South-East Asia
10/04/2020,Italy,147577,18849,30455,98273,Europe
10/04/2020,New Zealand,1283,2,373,908,Western Pacific
10/04/2020,Russia,11917,94,795,11028,Europe
10/04/2020,US,497943,22731,28790,446422,Americas
10/04/2020,United Kingdom,86660,10784,588,75288,Europe
11/04/2020,Australia,6303,57,1806,4440,Western Pacific
11/04/2020,Canada,23303,653,0,22650,Americas
11/04/2020,China,83014,3343,76312,3359,Western Pacific
11/04/2020,France,94863,13851,26663,54349,Europe
11/04/2020,India,8446,288,969,7189,South-East Asia
11/04/2020,Italy,152271,19468,32534,100269,Europe
11/04/2020,New Zealand,1312,4,422,886,Western Pacific
11/04/2020,Russia,13584,106,1045,12433,Europe
11/04/2020,US,527969,24777,31270,471922,Americas
11/04/2020,United Kingdom,90273,11625,622,78026,Europe
12/04/2020,Australia,6315,60,1806,4449,Western Pacific
12/04/2020,Canada,24286,713,0,23573,Americas
12/04/2020,China,83134,3343,76390,3401,Western Pacific
12/04/2020,France,121712,14412,27469,79831,Europe
12/04/2020,India,9205,331,1080,7794,South-East Asia
12/04/2020,Italy,156363,19899,34211,102253,Europe
12/04/2020,New Zealand,1330,4,471,855,Western Pacific
12/04/2020,Russia,15770,130,1291,14349,Europe
12/04/2020,US,556522,26548,32988,496986,Americas
12/04/2020,United Kingdom,93812,12311,626,80875,Europe
13/04/2020,Australia,6351,61,1806,4484,Western Pacific
13/04/2020,Canada,25667,780,0,24887,Americas
13/04/2020,China,83213,3345,76473,3395,Western Pacific
13/04/2020,France,125394,14986,28001,82407,Europe
13/04/2020,India,10453,358,1181,8914,South-East Asia
13/04/2020,Italy,159516,20465,35435,103616,Europe
13/04/2020,New Zealand,1349,5,546,798,Western Pacific
13/04/2020,Russia,18328,148,1470,16710,Europe
13/04/2020,US,581813,28376,43482,509955,Americas
13/04/2020,United Kingdom,98017,13056,304,84657,Europe
14/04/2020,Australia,6415,62,2186,4167,Western Pacific
14/04/2020,Canada,27022,900,0,26122,Americas
14/04/2020,China,83306,3345,76632,3329,Western Pacific
14/04/2020,France,130365,15731,28805,85829,Europe
14/04/2020,India,11487,393,1359,9735,South-East Asia
14/04/2020,Italy,162488,21067,37130,104291,Europe
14/04/2020,New Zealand,1366,9,628,729,Western Pacific
14/04/2020,Russia,21102,170,1694,19238,Europe
14/04/2020,US,608878,30780,47763,530335,Americas
14/04/2020,United Kingdom,102365,14107,323,87935,Europe
15/04/2020,Australia,6440,63,2186,4191,Western Pacific
15/04/2020,Canada,28196,1007,0,27189,Americas
15/04/2020,China,83356,3346,76743,3267,Western Pacific
15/04/2020,France,133585,17169,30955,85461,Europe
15/04/2020,India,12322,405,1432,10485,South-East Asia
15/04/2020,Italy,165155,21645,38092,105418,Europe
15/04/2020,New Zealand,1386,9,728,649,Western Pacific
15/04/2020,Russia,24490,198,1986,22306,Europe
15/04/2020,US,637974,33329,52096,552549,Americas
15/04/2020,United Kingdom,107465,14953,368,92144,Europe
16/04/2020,Australia,6462,63,2355,4044,Western Pacific
16/04/2020,Canada,30796,1258,0,29538,Americas
16/04/2020,China,83403,3346,76832,3225,Western Pacific
16/04/2020,France,146075,17922,32812,95341,Europe
16/04/2020,India,13430,448,1768,11214,South-East Asia
16/04/2020,Italy,168941,22170,40164,106607,Europe
16/04/2020,New Zealand,1401,9,770,622,Western Pacific
16/04/2020,Russia,27938,232,2304,25402,Europe
16/04/2020,US,669272,35442,54703,579127,Americas
16/04/2020,United Kingdom,112808,15986,375,96447,Europe
17/04/2020,Australia,6522,66,3808,2648,Western Pacific
17/04/2020,Canada,32801,1355,0,31446,Americas
17/04/2020,China,83760,4636,75982,3142,Western Pacific
17/04/2020,France,148084,18683,34420,94981,Europe
17/04/2020,India,14352,486,2041,11825,South-East Asia
17/04/2020,Italy,172434,22745,42727,106962,Europe
17/04/2020,New Zealand,1409,11,816,582,Western Pacific
17/04/2020,Russia,32008,273,2590,29145,Europe
17/04/2020,US,701996,38056,58545,605395,Americas
17/04/2020,United Kingdom,117798,16923,394,100481,Europe
18/04/2020,Australia,6568,67,4124,2377,Western Pacific
18/04/2020,Canada,34343,1400,0,32943,Americas
18/04/2020,China,83787,4636,76044,3107,Western Pacific
18/04/2020,France,148086,19325,35983,92778,Europe
18/04/2020,India,15722,521,2463,12738,South-East Asia
18/04/2020,Italy,175925,23227,44927,107771,Europe
18/04/2020,New Zealand,1422,11,867,544,Western Pacific
18/04/2020,Russia,36793,313,3057,33423,Europe
18/04/2020,US,730337,40442,64840,625055,Americas
18/04/2020,United Kingdom,122534,18041,414,104079,Europe
19/04/2020,Australia,6610,67,4124,2419,Western Pacific
19/04/2020,Canada,35620,1564,0,34056,Americas
19/04/2020,China,83805,4636,76120,3049,Western Pacific
19/04/2020,France,153011,19720,36578,96713,Europe
19/04/2020,India,17615,559,2854,14202,South-East Asia
19/04/2020,Italy,178972,23660,47055,108257,Europe
19/04/2020,New Zealand,1431,12,912,507,Western Pacific
19/04/2020,Russia,42853,361,3291,39201,Europe
19/04/2020,US,756375,41671,70337,644367,Americas
19/04/2020,United Kingdom,126394,18540,436,107418,Europe
20/04/2020,Australia,6623,67,4291,2265,Western Pacific
20/04/2020,Canada,37645,1726,0,35919,Americas
20/04/2020,China,83817,4636,76174,3007,Western Pacific
20/04/2020,France,155393,20267,37409,97717,Europe
20/04/2020,India,18539,592,3273,14674,South-East Asia
20/04/2020,Italy,181228,24114,48877,108237,Europe
20/04/2020,New Zealand,1440,12,974,454,Western Pacific
20/04/2020,Russia,47121,405,3446,43270,Europe
20/04/2020,US,783716,43466,72329,667921,Americas
20/04/2020,United Kingdom,131260,19105,446,111709,Europe
21/04/2020,Australia,6645,67,4695,1883,Western Pacific
21/04/2020,Canada,39389,1909,0,37480,Americas
21/04/2020,China,83853,4636,76228,2989,Western Pacific
21/04/2020,France,158168,20798,39181,98189,Europe
21/04/2020,India,20080,645,3975,15460,South-East Asia
21/04/2020,Italy,183957,24648,51600,107709,Europe
21/04/2020,New Zealand,1445,13,1006,426,Western Pacific
21/04/2020,Russia,52763,456,3873,48434,Europe
21/04/2020,US,809318,45923,75204,688191,Americas
21/04/2020,United Kingdom,136035,20278,638,115119,Europe
22/04/2020,Australia,6652,67,4932,1653,Western Pacific
22/04/2020,Canada,41650,2077,0,39573,Americas
22/04/2020,China,83868,4636,76290,2942,Western Pacific
22/04/2020,France,155980,21342,40657,93981,Europe
22/04/2020,India,21370,681,4370,16319,South-East Asia
22/04/2020,Italy,187327,25085,54543,107699,Europe
22/04/2020,New Zealand,1451,14,1036,401,Western Pacific
22/04/2020,Russia,57999,513,4420,53066,Europe
22/04/2020,US,837422,48312,77366,711744,Americas
22/04/2020,United Kingdom,141540,21125,683,119732,Europe
23/04/2020,Australia,6662,75,5047,1540,Western Pacific
23/04/2020,Canada,43286,2240,0,41046,Americas
23/04/2020,China,83884,4636,76412,2836,Western Pacific
23/04/2020,France,158303,21858,42088,94357,Europe
23/04/2020,India,23077,721,5012,17344,South-East Asia
23/04/2020,Italy,189973,25549,57576,106848,Europe
23/04/2020,New Zealand,1456,17,1095,344,Western Pacific
23/04/2020,Russia,62773,555,4891,57327,Europe
23/04/2020,US,871617,50749,80203,740665,Americas
23/04/2020,United Kingdom,146708,21854,712,124142,Europe
24/04/2020,Australia,6677,79,5136,1462,Western Pacific
24/04/2020,Canada,44906,2401,0,42505,Americas
24/04/2020,China,83899,4636,76537,2726,Western Pacific
24/04/2020,France,159952,22248,43493,94211,Europe
24/04/2020,India,24530,780,5498,18252,South-East Asia
24/04/2020,Italy,192994,25969,60498,106527,Europe
24/04/2020,New Zealand,1461,18,1118,325,Western Pacific
24/04/2020,Russia,68622,615,5568,62439,Europe
24/04/2020,US,907908,52867,99079,755962,Americas
24/04/2020,United Kingdom,151689,22868,724,128097,Europe
25/04/2020,Australia,6694,80,5376,1238,Western Pacific
25/04/2020,Canada,46358,2570,0,43788,Americas
25/04/2020,China,83909,4636,76603,2670,Western Pacific
25/04/2020,France,161644,22617,44594,94433,Europe
25/04/2020,India,26283,825,5939,19519,South-East Asia
25/04/2020,Italy,195351,26384,63120,105847,Europe
25/04/2020,New Zealand,1470,18,1142,310,Western Pacific
25/04/2020,Russia,74588,681,6250,67657,Europe
25/04/2020,US,940829,54517,100372,785940,Americas
25/04/2020,United Kingdom,155453,23712,774,130967,Europe
26/04/2020,Australia,6714,83,5541,1090,Western Pacific
26/04/2020,Canada,48020,2686,0,45334,Americas
26/04/2020,China,83912,4637,76705,2570,Western Pacific
26/04/2020,France,162220,22859,44903,94458,Europe
26/04/2020,India,27890,881,6523,20486,South-East Asia
26/04/2020,Italy,197675,26644,64928,106103,Europe
26/04/2020,New Zealand,1469,19,1180,270,Western Pacific
26/04/2020,Russia,80949,747,6767,73435,Europe
26/04/2020,US,968518,55810,106988,805720,Americas
26/04/2020,United Kingdom,158926,24132,778,134016,Europe
27/04/2020,Australia,6721,83,5588,1050,Western Pacific
27/04/2020,Canada,49603,2840,0,46763,Americas
27/04/2020,China,83918,4637,76802,2479,Western Pacific
27/04/2020,France,165963,23296,45513,97154,Europe
27/04/2020,India,29451,939,7137,21375,South-East Asia
27/04/2020,Italy,199414,26977,66624,105813,Europe
27/04/2020,New Zealand,1472,19,1214,239,Western Pacific
27/04/2020,Russia,87147,794,7346,79007,Europe
27/04/2020,US,990983,57235,111424,822324,Americas
27/04/2020,United Kingdom,163630,24473,807,138350,Europe
28/04/2020,Australia,6744,89,5665,990,Western Pacific
28/04/2020,Canada,51137,2982,0,48155,Americas
28/04/2020,China,83940,4637,76850,2453,Western Pacific
28/04/2020,France,169053,23663,46886,98504,Europe
28/04/2020,India,31324,1008,7747,22569,South-East Asia
28/04/2020,Italy,201505,27359,68941,105205,Europe
28/04/2020,New Zealand,1474,19,1229,226,Western Pacific
28/04/2020,Russia,93558,867,8456,84235,Europe
28/04/2020,US,1015518,59454,115936,840128,Americas
28/04/2020,United Kingdom,168357,25386,813,142158,Europe
29/04/2020,Australia,6752,91,5715,946,Western Pacific
29/04/2020,Canada,52852,3154,0,49698,Americas
29/04/2020,China,83944,4637,76902,2405,Western Pacific
29/04/2020,France,166543,24090,48228,94225,Europe
29/04/2020,India,33062,1079,8437,23546,South-East Asia
29/04/2020,Italy,203591,27682,71252,104657,Europe
29/04/2020,New Zealand,1476,19,1241,216,Western Pacific
29/04/2020,Russia,99399,972,10286,88141,Europe
29/04/2020,US,1043038,61960,120720,860358,Americas
29/04/2020,United Kingdom,173807,26183,857,146767,Europe
30/04/2020,Australia,6766,93,5742,931,Western Pacific
30/04/2020,Canada,54444,3309,0,51135,Americas
30/04/2020,China,83956,4637,76951,2368,Western Pacific
30/04/2020,France,167299,24379,49476,93444,Europe
30/04/2020,India,34863,1154,9068,24641,South-East Asia
30/04/2020,Italy,205463,27967,75945,101551,Europe
30/04/2020,New Zealand,1479,19,1252,208,Western Pacific
30/04/2020,Russia,106498,1073,11619,93806,Europe
30/04/2020,US,1072667,64256,153947,854464,Americas
30/04/2020,United Kingdom,178771,26859,859,151053,Europe
1/05/2020,Australia,6778,93,5775,910,Western Pacific
1/05/2020,Canada,56329,3536,0,52793,Americas
1/05/2020,China,83959,4637,77001,2321,Western Pacific
1/05/2020,France,167305,24597,50212,92496,Europe
1/05/2020,India,37257,1223,10007,26027,South-East Asia
1/05/2020,Italy,207428,28236,78249,100943,Europe
1/05/2020,New Zealand,1485,20,1263,202,Western Pacific
1/05/2020,Russia,114431,1169,13220,100042,Europe
1/05/2020,US,1106829,66125,164015,876689,Americas
1/05/2020,United Kingdom,183501,27601,892,155008,Europe
2/05/2020,Australia,6799,94,5814,891,Western Pacific
2/05/2020,Canada,57912,3683,0,54229,Americas
2/05/2020,China,83959,4637,77014,2308,Western Pacific
2/05/2020,France,168518,24763,50663,93092,Europe
2/05/2020,India,39699,1323,10819,27557,South-East Asia
2/05/2020,Italy,209328,28710,79914,100704,Europe
2/05/2020,New Zealand,1487,20,1266,201,Western Pacific
