Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO Region
2/05/2020,Russia,124054,1222,15013,107819,Europe
2/05/2020,US,1136024,67681,175382,892961,Americas
2/05/2020,United Kingdom,186731,28223,896,157612,Europe
3/05/2020,Australia,6822,95,5849,878,Western Pacific
3/05/2020,Canada,60490,3794,0,56696,Americas
3/05/2020,China,83964,4637,77112,2215,Western Pacific
3/05/2020,France,168925,24900,50885,93140,Europe
3/05/2020,India,42505,1391,11775,29339,South-East Asia
3/05/2020,Italy,210717,28884,81654,100179,Europe
3/05/2020,New Zealand,1487,20,1276,191,Western Pacific
3/05/2020,Russia,134687,1280,16639,116768,Europe
3/05/2020,US,1161611,68777,180152,912682,Americas
3/05/2020,United Kingdom,189708,28538,901,160269,Europe
4/05/2020,Australia,6847,96,5887,864,Western Pacific
4/05/2020,Canada,61943,4002,0,57941,Americas
4/05/2020,China,83966,4637,77218,2111,Western Pacific
4/05/2020,France,169583,25204,51476,92903,Europe
4/05/2020,India,46437,1566,12847,32024,South-East Asia
4/05/2020,Italy,211938,29079,82879,99980,Europe
4/05/2020,New Zealand,1486,20,1302,164,Western Pacific
4/05/2020,Russia,145268,1356,18095,125817,Europe
4/05/2020,US,1184086,70086,187180,926820,Americas
4/05/2020,United Kingdom,193091,28827,910,163354,Europe
5/05/2020,Australia,6875,97,5975,803,Western Pacific
5/05/2020,Canada,63201,4189,0,59012,Americas
5/05/2020,China,83968,4637,77296,2035,Western Pacific
5/05/2020,France,170687,25537,52842,92308,Europe
5/05/2020,India,49400,1693,14142,33565,South-East Asia
5/05/2020,Italy,213013,29315,85231,98467,Europe
5/05/2020,New Zealand,1488,21,1316,151,Western Pacific
5/05/2020,Russia,155370,1451,19865,134054,Europe
5/05/2020,US,1208271,72393,189791,946087,Americas
5/05/2020,United Kingdom,196780,29520,926,166334,Europe
6/05/2020,Australia,6894,97,6031,766,Western Pacific
6/05/2020,Canada,64680,4365,0,60315,Americas
6/05/2020,China,83970,4637,77355,1978,Western Pacific
6/05/2020,France,174224,25812,54079,94333,Europe
6/05/2020,India,52987,1785,15331,35871,South-East Asia
6/05/2020,Italy,214457,29684,93245,91528,Europe
6/05/2020,New Zealand,1489,21,1332,136,Western Pacific
6/05/2020,Russia,165929,1537,21327,143065,Europe
6/05/2020,US,1233527,74851,189910,968766,Americas
6/05/2020,United Kingdom,200616,30172,934,169510,Europe
7/05/2020,Australia,6913,97,6078,738,Western Pacific
7/05/2020,Canada,66187,4540,0,61647,Americas
7/05/2020,China,83975,4637,77403,1935,Western Pacific
7/05/2020,France,174918,25990,55191,93737,Europe
7/05/2020,India,56351,1889,16776,37686,South-East Asia
7/05/2020,Italy,215858,29958,96276,89624,Europe
7/05/2020,New Zealand,1490,21,1347,122,Western Pacific
7/05/2020,Russia,177160,1625,23803,151732,Europe
7/05/2020,US,1261409,76770,195036,989603,Americas
7/05/2020,United Kingdom,204387,30712,970,172705,Europe
8/05/2020,Australia,6918,97,6122,699,Western Pacific
8/05/2020,Canada,67660,4696,0,62964,Americas
8/05/2020,China,83976,4637,77419,1920,Western Pacific
8/05/2020,France,176202,26233,55892,94077,Europe
8/05/2020,India,59695,1985,17887,39823,South-East Asia
8/05/2020,Italy,217185,30201,99023,87961,Europe
8/05/2020,New Zealand,1492,21,1368,103,Western Pacific
8/05/2020,Russia,187859,1723,26608,159528,Europe
8/05/2020,US,1288587,78497,198993,1011097,Americas
8/05/2020,United Kingdom,207439,31340,997,175102,Europe
9/05/2020,Australia,6939,97,6141,701,Western Pacific
9/05/2020,Canada,68904,4822,0,64082,Americas
9/05/2020,China,83990,4637,77552,1801,Western Pacific
9/05/2020,France,176782,26313,56148,94321,Europe
9/05/2020,India,62808,2101,19301,41406,South-East Asia
9/05/2020,Italy,218268,30395,103031,84842,Europe
9/05/2020,New Zealand,1494,21,1371,102,Western Pacific
9/05/2020,Russia,198676,1827,31916,164933,Europe
9/05/2020,US,1314320,79976,212534,1021810,Americas
9/05/2020,United Kingdom,209589,31685,1001,176903,Europe
10/05/2020,Australia,6948,97,6167,684,Western Pacific
10/05/2020,Canada,70077,4990,0,65087,Americas
10/05/2020,China,84010,4637,77592,1781,Western Pacific
10/05/2020,France,177094,26383,56327,94384,Europe
10/05/2020,India,67161,2212,20969,43980,South-East Asia
10/05/2020,Italy,219070,30560,105186,83324,Europe
10/05/2020,New Zealand,1497,21,1386,90,Western Pacific
10/05/2020,Russia,209688,1915,34306,173467,Europe
10/05/2020,US,1334084,80855,216169,1037060,Americas
10/05/2020,United Kingdom,211911,31954,1002,178955,Europe
11/05/2020,Australia,6970,97,6213,660,Western Pacific
11/05/2020,Canada,71250,5114,0,66136,Americas
11/05/2020,China,84011,4637,77623,1751,Western Pacific
11/05/2020,France,177547,26646,56835,94066,Europe
11/05/2020,India,70768,2294,22549,45925,South-East Asia
11/05/2020,Italy,219814,30739,106587,82488,Europe
11/05/2020,New Zealand,1497,21,1398,78,Western Pacific
11/05/2020,Russia,221344,2009,39801,179534,Europe
11/05/2020,US,1352962,81868,232733,1038361,Americas
11/05/2020,United Kingdom,215500,32166,1015,182319,Europe
12/05/2020,Australia,6980,98,6270,612,Western Pacific
12/05/2020,Canada,72405,5299,0,67106,Americas
12/05/2020,China,84018,4637,77647,1734,Western Pacific
12/05/2020,France,178349,26994,57898,93457,Europe
12/05/2020,India,74292,2415,24420,47457,South-East Asia
12/05/2020,Italy,221216,30911,109039,81266,Europe
12/05/2020,New Zealand,1497,21,1402,74,Western Pacific
12/05/2020,Russia,232243,2116,43512,186615,Europe
12/05/2020,US,1375152,83483,230287,1061382,Americas
12/05/2020,United Kingdom,218895,32797,1023,185075,Europe
13/05/2020,Australia,6989,98,6297,594,Western Pacific
13/05/2020,Canada,73554,5424,0,68130,Americas
13/05/2020,China,84024,4637,77671,1716,Western Pacific
13/05/2020,France,178184,27077,58786,92321,Europe
13/05/2020,India,78055,2551,26400,49104,South-East Asia
13/05/2020,Italy,222104,31106,112541,78457,Europe
13/05/2020,New Zealand,1497,21,1411,65,Western Pacific
13/05/2020,Russia,242271,2212,48003,192056,Europe
13/05/2020,US,1396110,85234,243430,1067446,Americas
13/05/2020,United Kingdom,222195,33294,1032,187869,Europe
14/05/2020,Australia,7019,98,6334,587,Western Pacific
14/05/2020,Canada,74767,5591,0,69176,Americas
14/05/2020,China,84029,4637,77686,1706,Western Pacific
14/05/2020,France,178994,27428,59719,91847,Europe
14/05/2020,India,81997,2649,27969,51379,South-East Asia
14/05/2020,Italy,223096,31368,115288,76440,Europe
14/05/2020,New Zealand,1498,21,1421,56,Western Pacific
14/05/2020,Russia,252245,2305,53530,196410,Europe
14/05/2020,US,1423727,87008,246414,1090305,Americas
14/05/2020,United Kingdom,224813,33723,1043,190047,Europe
15/05/2020,Australia,7035,98,6359,578,Western Pacific
15/05/2020,Canada,75945,5678,0,70267,Americas
15/05/2020,China,84038,4637,77706,1695,Western Pacific
15/05/2020,France,179630,27532,60562,91536,Europe
15/05/2020,India,85784,2753,30258,52773,South-East Asia
15/05/2020,Italy,223885,31610,120205,72070,Europe
15/05/2020,New Zealand,1498,21,1428,49,Western Pacific
15/05/2020,Russia,262843,2418,58226,202199,Europe
15/05/2020,US,1449027,88669,250747,1109611,Americas
15/05/2020,United Kingdom,227334,34108,1047,192179,Europe
16/05/2020,Australia,7044,98,6364,582,Western Pacific
16/05/2020,Canada,77192,5799,0,71393,Americas
16/05/2020,China,84044,4638,77718,1688,Western Pacific
16/05/2020,France,179630,27532,60562,91536,Europe
16/05/2020,India,90648,2871,34224,53553,South-East Asia
16/05/2020,Italy,224760,31763,122810,70187,Europe
16/05/2020,New Zealand,1499,21,1433,45,Western Pacific
16/05/2020,Russia,272043,2537,63166,206340,Europe
16/05/2020,US,1474128,89892,268376,1115860,Americas
16/05/2020,United Kingdom,229406,34588,1058,193760,Europe
17/05/2020,Australia,7054,99,6392,563,Western Pacific
17/05/2020,Canada,78318,5902,0,72416,Americas
17/05/2020,China,84054,4638,77730,1686,Western Pacific
17/05/2020,France,179693,28111,61327,90255,Europe
17/05/2020,India,95698,3025,36795,55878,South-East Asia
17/05/2020,Italy,225435,31908,125176,68351,Europe
17/05/2020,New Zealand,1499,21,1433,45,Western Pacific
17/05/2020,Russia,281752,2631,67373,211748,Europe
17/05/2020,US,1493132,90644,272265,1130223,Americas
17/05/2020,United Kingdom,231232,34758,1058,195416,Europe
18/05/2020,Australia,7068,99,6413,556,Western Pacific
18/05/2020,Canada,79397,5959,0,73438,Americas
18/05/2020,China,84063,4638,77734,1691,Western Pacific
18/05/2020,France,180051,28242,61843,89966,Europe
18/05/2020,India,100328,3156,39233,57939,South-East Asia
18/05/2020,Italy,225886,32007,127326,66553,Europe
18/05/2020,New Zealand,1499,21,1433,45,Western Pacific
18/05/2020,Russia,290678,2722,70209,217747,Europe
18/05/2020,US,1514901,91414,283178,1140309,Americas
18/05/2020,United Kingdom,233809,34918,1090,197801,Europe
19/05/2020,Australia,7072,100,6431,541,Western Pacific
19/05/2020,Canada,80479,6027,0,74452,Americas
19/05/2020,China,84063,4638,77734,1691,Western Pacific
19/05/2020,France,180933,28025,62678,90230,Europe
19/05/2020,India,106475,3302,42309,60864,South-East Asia
19/05/2020,Italy,226699,32169,129401,65129,Europe
19/05/2020,New Zealand,1503,21,1447,35,Western Pacific
19/05/2020,Russia,299941,2837,76130,220974,Europe
19/05/2020,US,1535350,92965,289392,1152993,Americas
19/05/2020,United Kingdom,236867,35467,1099,200301,Europe
20/05/2020,Australia,7081,100,6470,511,Western Pacific
20/05/2020,Canada,81561,6149,0,75412,Americas
20/05/2020,China,84063,4638,77734,1691,Western Pacific
20/05/2020,France,181700,28135,63472,90093,Europe
20/05/2020,India,112028,3434,45422,63172,South-East Asia
20/05/2020,Italy,227364,32330,132282,62752,Europe
20/05/2020,New Zealand,1503,21,1452,30,Western Pacific
20/05/2020,Russia,308705,2972,85392,220341,Europe
20/05/2020,US,1559157,94533,294312,1170312,Americas
20/05/2020,United Kingdom,239579,35837,1116,202626,Europe
21/05/2020,Australia,7095,101,6478,516,Western Pacific
21/05/2020,Canada,82728,6266,0,76462,Americas
21/05/2020,China,84063,4638,77734,1691,Western Pacific
21/05/2020,France,181951,28218,63976,89757,Europe
21/05/2020,India,118226,3584,48553,66089,South-East Asia
21/05/2020,Italy,228006,32486,134560,60960,Europe
21/05/2020,New Zealand,1504,21,1455,28,Western Pacific
21/05/2020,Russia,317554,3099,92681,221774,Europe
21/05/2020,US,1584512,95756,298418,1190338,Americas
21/05/2020,United Kingdom,242133,36175,1134,204824,Europe
22/05/2020,Australia,7099,101,6485,513,Western Pacific
22/05/2020,Canada,83933,6359,0,77574,Americas
22/05/2020,China,84081,4638,77756,1687,Western Pacific
22/05/2020,France,182354,28292,64327,89735,Europe
22/05/2020,India,124794,3726,51824,69244,South-East Asia
22/05/2020,Italy,228658,32616,136720,59322,Europe
22/05/2020,New Zealand,1504,21,1455,28,Western Pacific
22/05/2020,Russia,326448,3249,99825,223374,Europe
22/05/2020,US,1608653,97025,350135,1161493,Americas
22/05/2020,United Kingdom,244174,36533,1142,206499,Europe
23/05/2020,Australia,7114,102,6508,504,Western Pacific
23/05/2020,Canada,85137,6465,0,78672,Americas
23/05/2020,China,84084,4638,77759,1687,Western Pacific
23/05/2020,France,182694,28335,64665,89694,Europe
23/05/2020,India,131423,3868,54385,73170,South-East Asia
23/05/2020,Italy,229327,32735,138840,57752,Europe
23/05/2020,New Zealand,1504,21,1456,27,Western Pacific
23/05/2020,Russia,335882,3388,107936,224558,Europe
23/05/2020,US,1630476,98146,361239,1171091,Americas
23/05/2020,United Kingdom,245682,36816,1149,207717,Europe
24/05/2020,Australia,7114,102,6531,481,Western Pacific
24/05/2020,Canada,86092,6533,0,79559,Americas
24/05/2020,China,84095,4638,77767,1690,Western Pacific
24/05/2020,France,182709,28370,64735,89604,Europe
24/05/2020,India,138536,4024,57692,76820,South-East Asia
24/05/2020,Italy,229858,32785,140479,56594,Europe
24/05/2020,New Zealand,1504,21,1456,27,Western Pacific
24/05/2020,Russia,344481,3541,113299,227641,Europe
24/05/2020,US,1651289,98754,366736,1185799,Americas
24/05/2020,United Kingdom,247037,37257,1151,208629,Europe
25/05/2020,Australia,7126,102,6552,472,Western Pacific
25/05/2020,Canada,87105,6654,0,80451,Americas
25/05/2020,China,84102,4638,77776,1688,Western Pacific
25/05/2020,France,183067,28460,65317,89290,Europe
25/05/2020,India,144950,4172,60706,80072,South-East Asia
25/05/2020,Italy,230158,32877,141981,55300,Europe
25/05/2020,New Zealand,1504,21,1461,22,Western Pacific
25/05/2020,Russia,353427,3633,118798,230996,Europe
25/05/2020,US,1670280,99267,379157,1191856,Americas
25/05/2020,United Kingdom,248650,37379,1161,210110,Europe
26/05/2020,Australia,7139,103,6560,476,Western Pacific
26/05/2020,Canada,88076,6752,0,81324,Americas
26/05/2020,China,84103,4638,77782,1683,Western Pacific
26/05/2020,France,182847,28533,65997,88317,Europe
26/05/2020,India,150793,4344,64277,82172,South-East Asia
26/05/2020,Italy,230555,32955,144658,52942,Europe
26/05/2020,New Zealand,1504,21,1462,21,Western Pacific
26/05/2020,Russia,362342,3807,131129,227406,Europe
26/05/2020,US,1689163,99952,384902,1204309,Americas
26/05/2020,United Kingdom,250309,37515,1161,211633,Europe
27/05/2020,Australia,7150,103,6579,468,Western Pacific
27/05/2020,Canada,88975,6875,0,82100,Americas
27/05/2020,China,84106,4638,77791,1677,Western Pacific
27/05/2020,France,183038,28599,66702,87737,Europe
27/05/2020,India,158086,4534,67749,85803,South-East Asia
27/05/2020,Italy,231139,33072,147101,50966,Europe
27/05/2020,New Zealand,1504,22,1474,8,Western Pacific
27/05/2020,Russia,370680,3968,142208,224504,Europe
27/05/2020,US,1707445,101461,391508,1214476,Americas
27/05/2020,United Kingdom,252118,37958,1166,212994,Europe
28/05/2020,Australia,7165,103,6576,486,Western Pacific
28/05/2020,Canada,89962,6981,0,82981,Americas
28/05/2020,China,84106,4638,77795,1673,Western Pacific
28/05/2020,France,186364,28665,67309,90390,Europe
28/05/2020,India,165386,4711,70920,89755,South-East Asia
28/05/2020,Italy,231732,33142,150604,47986,Europe
28/05/2020,New Zealand,1504,22,1481,1,Western Pacific
28/05/2020,Russia,379051,4142,150993,223916,Europe
28/05/2020,US,1730260,102643,399991,1227626,Americas
28/05/2020,United Kingdom,253854,38374,1167,214313,Europe
29/05/2020,Australia,7184,103,6605,476,Western Pacific
29/05/2020,Canada,90895,7062,0,83833,Americas
29/05/2020,China,84123,4638,77806,1679,Western Pacific
29/05/2020,France,186923,28717,67921,90285,Europe
29/05/2020,India,173491,4980,82627,85884,South-East Asia
29/05/2020,Italy,232248,33229,152844,46175,Europe
29/05/2020,New Zealand,1504,22,1481,1,Western Pacific
29/05/2020,Russia,387623,4374,159257,223992,Europe
29/05/2020,US,1754764,103809,406446,1244509,Americas
29/05/2020,United Kingdom,255362,38747,1172,215443,Europe
30/05/2020,Australia,7192,103,6614,475,Western Pacific
30/05/2020,Canada,91667,7158,0,84509,Americas
30/05/2020,China,84128,4638,77810,1680,Western Pacific
30/05/2020,France,188752,28774,68386,91592,Europe
30/05/2020,India,181827,5185,86936,89706,South-East Asia
30/05/2020,Italy,232664,33340,155633,43691,Europe
30/05/2020,New Zealand,1504,22,1481,1,Western Pacific
30/05/2020,Russia,396575,4555,167469,224551,Europe
30/05/2020,US,1779214,104778,416461,1257975,Americas
30/05/2020,United Kingdom,256469,38977,1187,216305,Europe
31/05/2020,Australia,7202,103,6618,481,Western Pacific
31/05/2020,Canada,92465,7373,0,85092,Americas
31/05/2020,China,84146,4638,77813,1695,Western Pacific
31/05/2020,France,189009,28805,68473,91731,Europe
31/05/2020,India,190609,5408,91852,93349,South-East Asia
31/05/2020,Italy,232997,33415,157507,42075,Europe
31/05/2020,New Zealand,1504,22,1481,1,Western Pacific
31/05/2020,Russia,405843,4693,171883,229267,Europe
31/05/2020,US,1799124,105364,444758,1249002,Americas
31/05/2020,United Kingdom,257539,39092,1190,217257,Europe
1/06/2020,Australia,7221,102,6626,493,Western Pacific
1/06/2020,Canada,93274,7403,0,85871,Americas
1/06/2020,China,84154,4638,77822,1694,Western Pacific
1/06/2020,France,189348,28836,68558,91954,Europe
1/06/2020,India,198370,5608,95754,97008,South-East Asia
1/06/2020,Italy,233197,33475,158355,41367,Europe
1/06/2020,New Zealand,1504,22,1481,1,Western Pacific
1/06/2020,Russia,414328,4849,175514,233965,Europe
1/06/2020,US,1816479,106136,458231,1252112,Americas
1/06/2020,United Kingdom,258983,39203,1221,218559,Europe
2/06/2020,Australia,7229,102,6636,491,Western Pacific
2/06/2020,Canada,93947,7477,0,86470,Americas
2/06/2020,China,84161,4638,77824,1699,Western Pacific
2/06/2020,France,188582,28943,68930,90709,Europe
2/06/2020,India,207191,5829,100285,101077,South-East Asia
2/06/2020,Italy,233515,33530,160092,39893,Europe
2/06/2020,New Zealand,1504,22,1481,1,Western Pacific
2/06/2020,Russia,423186,5031,186602,231553,Europe
2/06/2020,US,1837374,107169,463868,1266337,Americas
2/06/2020,United Kingdom,260453,39530,1224,219699,Europe
3/06/2020,Australia,7240,102,6648,490,Western Pacific
3/06/2020,Canada,94628,7578,0,87050,Americas
3/06/2020,China,84160,4638,77828,1694,Western Pacific
3/06/2020,France,188934,29024,69573,90337,Europe
3/06/2020,India,216824,6088,104071,106665,South-East Asia
3/06/2020,Italy,233836,33601,160938,39297,Europe
3/06/2020,New Zealand,1504,22,1481,1,Western Pacific
3/06/2020,Russia,431715,5208,195559,230948,Europe
3/06/2020,US,1857332,108159,479258,1269915,Americas
3/06/2020,United Kingdom,261802,39895,1212,220695,Europe
4/06/2020,Australia,7247,102,6683,462,Western Pacific
4/06/2020,Canada,95256,7716,0,87540,Americas
4/06/2020,China,84171,4638,77839,1694,Western Pacific
4/06/2020,France,189701,29068,70094,90539,Europe
4/06/2020,India,226713,6363,108450,111900,South-East Asia
4/06/2020,Italy,234013,33689,161895,38429,Europe
4/06/2020,New Zealand,1504,22,1481,1,Western Pacific
4/06/2020,Russia,440538,5376,204197,230965,Europe
4/06/2020,US,1878683,109168,485002,1284513,Americas
4/06/2020,United Kingdom,263040,40072,1219,221749,Europe
5/06/2020,Australia,7252,102,6688,462,Western Pacific
5/06/2020,Canada,95934,7777,0,88157,Americas
5/06/2020,China,84177,4638,77844,1695,Western Pacific
5/06/2020,France,190312,29114,70622,90576,Europe
5/06/2020,India,236184,6649,113233,116302,South-East Asia
5/06/2020,Italy,234531,33774,163781,36976,Europe
5/06/2020,New Zealand,1504,22,1481,1,Western Pacific
5/06/2020,Russia,449256,5520,212237,231499,Europe
5/06/2020,US,1903907,110138,491706,1302063,Americas
5/06/2020,United Kingdom,264150,40430,1228,222492,Europe
6/06/2020,Australia,7259,102,6703,454,Western Pacific
6/06/2020,Canada,96462,7849,0,88613,Americas
6/06/2020,China,84186,4638,77848,1700,Western Pacific
6/06/2020,France,190891,29145,70924,90822,Europe
6/06/2020,India,246622,6946,118695,120981,South-East Asia
6/06/2020,Italy,234801,33846,165078,35877,Europe
6/06/2020,New Zealand,1504,22,1481,1,Western Pacific
6/06/2020,Russia,458102,5717,220935,231450,Europe
6/06/2020,US,1926639,110818,500849,1314972,Americas
6/06/2020,United Kingdom,264944,40637,1230,223077,Europe
7/06/2020,Australia,7265,102,6706,457,Western Pacific
7/06/2020,Canada,97165,7876,0,89289,Americas
7/06/2020,China,84191,4638,77858,1695,Western Pacific
7/06/2020,France,191234,29158,70961,91115,Europe
7/06/2020,India,257486,7207,123848,126431,South-East Asia
7/06/2020,Italy,234998,33899,165837,35262,Europe
7/06/2020,New Zealand,1504,22,1482,0,Western Pacific
7/06/2020,Russia,467073,5851,226272,234950,Europe
7/06/2020,US,1944370,111269,506367,1326734,Americas
7/06/2020,United Kingdom,265662,40714,1239,223709,Europe
8/06/2020,Australia,7267,102,6720,445,Western Pacific
8/06/2020,Canada,97766,7909,0,89857,Americas
8/06/2020,China,84195,4638,77868,1689,Western Pacific
8/06/2020,France,191445,29212,71182,91051,Europe
8/06/2020,India,265928,7473,129095,129360,South-East Asia
8/06/2020,Italy,235278,33964,166584,34730,Europe
8/06/2020,New Zealand,1504,22,1482,0,Western Pacific
8/06/2020,Russia,476043,5963,230226,239854,Europe
8/06/2020,US,1961785,111774,518522,1331489,Americas
8/06/2020,United Kingdom,266756,40769,1255,224732,Europe
9/06/2020,Australia,7274,102,6740,432,Western Pacific
9/06/2020,Canada,98228,7969,0,90259,Americas
9/06/2020,China,84198,4638,77875,1685,Western Pacific
9/06/2020,France,191849,29299,71626,90924,Europe
9/06/2020,India,276146,7750,134670,133726,South-East Asia
9/06/2020,Italy,235561,34043,168646,32872,Europe
9/06/2020,New Zealand,1504,22,1482,0,Western Pacific
9/06/2020,Russia,484630,6134,241917,236579,Europe
9/06/2020,US,1979912,112714,524855,1342343,Americas
9/06/2020,United Kingdom,267915,41060,1257,225598,Europe
10/06/2020,Australia,7285,102,6759,424,Western Pacific
10/06/2020,Canada,98707,8037,0,90670,Americas
10/06/2020,China,84209,4638,77880,1691,Western Pacific
10/06/2020,France,192394,29322,71952,91120,Europe
10/06/2020,India,286605,8102,135206,143297,South-East Asia
10/06/2020,Italy,235763,34114,169939,31710,Europe
10/06/2020,New Zealand,1504,22,1482,0,Western Pacific
10/06/2020,Russia,493023,6350,252295,234378,Europe
10/06/2020,US,2000706,113631,533504,1353571,Americas
10/06/2020,United Kingdom,269101,41310,1269,226522,Europe
11/06/2020,Australia,7289,102,6782,405,Western Pacific
11/06/2020,Canada,99146,8070,0,91076,Americas
11/06/2020,China,84216,4638,77888,1690,Western Pacific
11/06/2020,France,192819,29349,72269,91201,Europe
11/06/2020,India,297535,8498,147195,141842,South-East Asia
11/06/2020,Italy,236142,34167,171338,30637,Europe
11/06/2020,New Zealand,1504,22,1482,0,Western Pacific
11/06/2020,Russia,501800,6522,260649,234629,Europe
11/06/2020,US,2023656,114512,540292,1368852,Americas
11/06/2020,United Kingdom,270108,41462,1278,227368,Europe
12/06/2020,Australia,7294,102,6803,389,Western Pacific
12/06/2020,Canada,99582,8124,0,91458,Americas
12/06/2020,China,84228,4638,77896,1694,Western Pacific
12/06/2020,France,193546,29377,72695,91474,Europe
12/06/2020,India,308993,8884,154330,145779,South-East Asia
12/06/2020,Italy,236305,34223,173085,28997,Europe
12/06/2020,New Zealand,1504,22,1482,0,Western Pacific
12/06/2020,Russia,510761,6705,268862,235194,Europe
12/06/2020,US,2048986,115334,547386,1386266,Americas
12/06/2020,United Kingdom,271162,41666,1282,228214,Europe
13/06/2020,Australia,7320,102,6838,380,Western Pacific
13/06/2020,Canada,100030,8182,0,91848,Americas
13/06/2020,China,84286,4638,77899,1749,Western Pacific
13/06/2020,France,194072,29401,72931,91740,Europe
13/06/2020,India,320922,9195,162379,149348,South-East Asia
13/06/2020,Italy,236651,34301,174865,27485,Europe
13/06/2020,New Zealand,1504,22,1482,0,Western Pacific
13/06/2020,Russia,519458,6819,274128,238511,Europe
13/06/2020,US,2074542,116084,556606,1401852,Americas
13/06/2020,United Kingdom,272050,41849,1283,228918,Europe
14/06/2020,Australia,7335,102,6851,382,Western Pacific
14/06/2020,Canada,100391,8217,0,92174,Americas
14/06/2020,China,84335,4638,77906,1791,Western Pacific
14/06/2020,France,194479,29410,72982,92087,Europe
14/06/2020,India,332424,9520,169798,153106,South-East Asia
14/06/2020,Italy,236989,34345,176370,26274,Europe
14/06/2020,New Zealand,1504,22,1482,0,Western Pacific
14/06/2020,Russia,528267,6938,279536,241793,Europe
14/06/2020,US,2094366,116382,561816,1416168,Americas
14/06/2020,United Kingdom,272857,41885,1283,229689,Europe
15/06/2020,Australia,7347,102,6856,389,Western Pacific
15/06/2020,Canada,100750,8227,0,92523,Americas
