Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO Region
15/06/2020,China,84378,4638,77913,1827,Western Pacific
15/06/2020,France,194631,29439,73168,92024,Europe
15/06/2020,India,343091,9900,180013,153178,South-East Asia
15/06/2020,Italy,237290,34371,177010,25909,Europe
15/06/2020,New Zealand,1506,22,1482,2,Western Pacific
15/06/2020,Russia,536484,7081,284021,245382,Europe
15/06/2020,US,2114026,116773,576334,1420919,Americas
15/06/2020,United Kingdom,273888,41923,1284,230681,Europe
16/06/2020,Australia,7370,102,6861,407,Western Pacific
16/06/2020,Canada,101074,8270,0,92804,Americas
16/06/2020,China,84422,4638,77917,1867,Western Pacific
16/06/2020,France,194975,29550,73459,91966,Europe
16/06/2020,India,354065,11903,186935,155227,South-East Asia
16/06/2020,Italy,237500,34405,178526,24569,Europe
16/06/2020,New Zealand,1506,22,1482,2,Western Pacific
16/06/2020,Russia,544725,7274,293780,243671,Europe
16/06/2020,US,2137731,117612,583503,1436616,Americas
16/06/2020,United Kingdom,274971,42159,1293,231519,Europe
17/06/2020,Australia,7391,102,6877,412,Western Pacific
17/06/2020,Canada,101478,8311,0,93167,Americas
17/06/2020,China,84458,4638,77934,1886,Western Pacific
17/06/2020,France,195433,29578,73791,92064,Europe
17/06/2020,India,366946,12237,194325,160384,South-East Asia
17/06/2020,Italy,237828,34448,179455,23925,Europe
17/06/2020,New Zealand,1507,22,1482,3,Western Pacific
17/06/2020,Russia,552549,7468,303800,241281,Europe
17/06/2020,US,2163290,118363,592191,1452736,Americas
17/06/2020,United Kingdom,275970,42343,1304,232323,Europe
18/06/2020,Australia,7409,102,6878,429,Western Pacific
18/06/2020,Canada,101864,8360,0,93504,Americas
18/06/2020,China,84494,4638,77939,1917,Western Pacific
18/06/2020,France,195900,29606,74011,92283,Europe
18/06/2020,India,380532,12573,204711,163248,South-East Asia
18/06/2020,Italy,238159,34514,180544,23101,Europe
18/06/2020,New Zealand,1507,22,1482,3,Western Pacific
18/06/2020,Russia,560321,7650,313409,239262,Europe
18/06/2020,US,2191099,119067,599115,1472917,Americas
18/06/2020,United Kingdom,276990,42480,1313,233197,Europe
19/06/2020,Australia,7411,102,6881,428,Western Pacific
19/06/2020,Canada,102301,8407,0,93894,Americas
19/06/2020,China,84494,4638,77939,1917,Western Pacific
19/06/2020,France,196711,29620,74241,92850,Europe
19/06/2020,India,395048,12948,213831,168269,South-East Asia
19/06/2020,Italy,238011,34561,181907,21543,Europe
19/06/2020,New Zealand,1509,22,1482,5,Western Pacific
19/06/2020,Russia,568292,7831,323851,236610,Europe
19/06/2020,US,2222579,119739,606715,1496125,Americas
19/06/2020,United Kingdom,277974,42653,1319,234002,Europe
20/06/2020,Australia,7461,102,6896,463,Western Pacific
20/06/2020,Canada,102749,8465,0,94284,Americas
20/06/2020,China,84553,4639,77958,1956,Western Pacific
20/06/2020,France,197352,29636,74436,93280,Europe
20/06/2020,India,410451,13254,227728,169469,South-East Asia
20/06/2020,Italy,238275,34610,182453,21212,Europe
20/06/2020,New Zealand,1511,22,1482,7,Western Pacific
20/06/2020,Russia,576162,7992,334024,234146,Europe
20/06/2020,US,2255328,120349,617460,1517519,Americas
20/06/2020,United Kingdom,278640,42783,1319,234538,Europe
21/06/2020,Australia,7474,102,6903,469,Western Pacific
21/06/2020,Canada,103065,8481,0,94584,Americas
21/06/2020,China,84572,4639,77959,1974,Western Pacific
21/06/2020,France,197636,29643,74496,93497,Europe
21/06/2020,India,425282,13699,237196,174387,South-East Asia
21/06/2020,Italy,238499,34634,182893,20972,Europe
21/06/2020,New Zealand,1513,22,1482,9,Western Pacific
21/06/2020,Russia,583879,8101,339142,236636,Europe
21/06/2020,US,2281767,120604,622133,1539030,Americas
21/06/2020,United Kingdom,279264,42826,1319,235119,Europe
22/06/2020,Australia,7492,102,6915,475,Western Pacific
22/06/2020,Canada,103405,8493,0,94912,Americas
22/06/2020,China,84624,4639,77970,2015,Western Pacific
22/06/2020,France,198009,29666,74736,93607,Europe
22/06/2020,India,440215,14011,248190,178014,South-East Asia
22/06/2020,Italy,238720,34657,183426,20637,Europe
22/06/2020,New Zealand,1515,22,1483,10,Western Pacific
22/06/2020,Russia,591465,8196,343847,239422,Europe
22/06/2020,US,2312303,121010,640198,1551095,Americas
22/06/2020,United Kingdom,280156,42840,1322,235994,Europe
23/06/2020,Australia,7521,103,6924,494,Western Pacific
23/06/2020,Canada,103754,8511,0,95243,Americas
23/06/2020,China,84653,4640,77978,2035,Western Pacific
23/06/2020,France,198526,29723,74995,93808,Europe
23/06/2020,India,456183,14476,258685,183022,South-East Asia
23/06/2020,Italy,238833,34675,184585,19573,Europe
23/06/2020,New Zealand,1516,22,1483,11,Western Pacific
23/06/2020,Russia,598878,8349,355847,234682,Europe
23/06/2020,US,2347491,121847,647548,1578096,Americas
23/06/2020,United Kingdom,281038,43011,1330,236697,Europe
24/06/2020,Australia,7558,104,6931,523,Western Pacific
24/06/2020,Canada,104074,8543,0,95531,Americas
24/06/2020,China,84673,4640,77985,2048,Western Pacific
24/06/2020,France,198607,29734,75251,93622,Europe
24/06/2020,India,473105,14894,271697,186514,South-East Asia
24/06/2020,Italy,239410,34644,186111,18655,Europe
24/06/2020,New Zealand,1519,22,1484,13,Western Pacific
24/06/2020,Russia,606043,8503,368222,229318,Europe
24/06/2020,US,2382426,122604,656161,1603661,Americas
24/06/2020,United Kingdom,281815,43165,1345,237305,Europe
25/06/2020,Australia,7595,104,6958,533,Western Pacific
25/06/2020,Canada,104450,8566,0,95884,Americas
25/06/2020,China,84701,4641,77994,2066,Western Pacific
25/06/2020,France,198607,29755,75475,93377,Europe
25/06/2020,India,490401,15301,285637,189463,South-East Asia
25/06/2020,Italy,239706,34678,186725,18303,Europe
25/06/2020,New Zealand,1520,22,1484,14,Western Pacific
25/06/2020,Russia,613148,8594,374557,229997,Europe
25/06/2020,US,2422299,125026,663562,1633711,Americas
25/06/2020,United Kingdom,282512,43314,1361,237837,Europe
26/06/2020,Australia,7601,104,6960,537,Western Pacific
26/06/2020,Canada,104616,8570,0,96046,Americas
26/06/2020,China,84725,4641,78000,2084,Western Pacific
26/06/2020,France,200195,29781,75773,94641,Europe
26/06/2020,India,508953,15685,295881,197387,South-East Asia
26/06/2020,Italy,239961,34708,187615,17638,Europe
26/06/2020,New Zealand,1522,22,1484,16,Western Pacific
26/06/2020,Russia,619936,8770,383524,227642,Europe
26/06/2020,US,2467554,125631,670809,1671114,Americas
26/06/2020,United Kingdom,283151,43498,1363,238290,Europe
27/06/2020,Australia,7686,104,6993,589,Western Pacific
27/06/2020,Canada,104865,8575,0,96290,Americas
27/06/2020,China,84743,4641,78006,2096,Western Pacific
27/06/2020,France,200195,29781,75773,94641,Europe
27/06/2020,India,528859,16095,309713,203051,South-East Asia
27/06/2020,Italy,240136,34716,188584,16836,Europe
27/06/2020,New Zealand,1526,22,1484,20,Western Pacific
27/06/2020,Russia,626779,8958,392703,225118,Europe
27/06/2020,US,2510259,126120,679308,1704831,Americas
27/06/2020,United Kingdom,283785,43598,1364,238823,Europe
28/06/2020,Australia,7764,104,7007,653,Western Pacific
28/06/2020,Canada,105180,8581,0,96599,Americas
28/06/2020,China,84757,4641,78022,2094,Western Pacific
28/06/2020,France,199476,29781,75774,93921,Europe
28/06/2020,India,548318,16475,321723,210120,South-East Asia
28/06/2020,Italy,240310,34738,188891,16681,Europe
28/06/2020,New Zealand,1528,22,1484,22,Western Pacific
28/06/2020,Russia,633563,9060,398436,226067,Europe
28/06/2020,US,2549864,126361,685164,1738339,Americas
28/06/2020,United Kingdom,284192,43634,1364,239194,Europe
29/06/2020,Australia,7834,104,7037,693,Western Pacific
29/06/2020,Canada,105817,8627,0,97190,Americas
29/06/2020,China,84780,4641,78031,2108,Western Pacific
29/06/2020,France,201522,29816,76124,95582,Europe
29/06/2020,India,566840,16893,334822,215125,South-East Asia
29/06/2020,Italy,240436,34744,189196,16496,Europe
29/06/2020,New Zealand,1528,22,1484,22,Western Pacific
29/06/2020,Russia,640246,9152,402778,228316,Europe
29/06/2020,US,2590668,126711,705203,1758754,Americas
29/06/2020,United Kingdom,284812,43659,1368,239785,Europe
30/06/2020,Australia,7920,104,7040,776,Western Pacific
30/06/2020,Canada,106084,8649,0,97435,Americas
30/06/2020,China,84785,4641,78044,2100,Western Pacific
30/06/2020,France,202063,29846,76399,95818,Europe
30/06/2020,India,585481,17400,347912,220169,South-East Asia
30/06/2020,Italy,240578,34767,190248,15563,Europe
30/06/2020,New Zealand,1528,22,1484,22,Western Pacific
30/06/2020,Russia,646929,9306,411973,225650,Europe
30/06/2020,US,2636414,127432,720631,1788351,Americas
30/06/2020,United Kingdom,285216,43815,1370,240031,Europe
1/07/2020,Australia,8001,104,7090,807,Western Pacific
1/07/2020,Canada,106275,8677,0,97598,Americas
1/07/2020,China,84816,4641,78062,2113,Western Pacific
1/07/2020,France,202981,29864,76674,96443,Europe
1/07/2020,India,604641,17834,359860,226947,South-East Asia
1/07/2020,Italy,240760,34788,190717,15255,Europe
1/07/2020,New Zealand,1530,22,1490,18,Western Pacific
1/07/2020,Russia,653479,9521,422235,221723,Europe
1/07/2020,US,2687588,128105,729994,1829489,Americas
1/07/2020,United Kingdom,285279,43991,1372,239916,Europe
2/07/2020,Australia,8066,104,7130,832,Western Pacific
2/07/2020,Canada,106630,8699,0,97931,Americas
2/07/2020,China,84830,4641,78077,2112,Western Pacific
2/07/2020,France,203640,29878,76927,96835,Europe
2/07/2020,India,625544,18213,379892,227439,South-East Asia
2/07/2020,Italy,240961,34818,191083,15060,Europe
2/07/2020,New Zealand,1530,22,1490,18,Western Pacific
2/07/2020,Russia,660231,9668,428276,222287,Europe
2/07/2020,US,2742049,128803,781970,1831276,Americas
2/07/2020,United Kingdom,285285,44080,1373,239832,Europe
3/07/2020,Australia,8260,104,7319,837,Western Pacific
3/07/2020,Canada,106949,8721,0,98228,Americas
3/07/2020,China,84838,4641,78090,2107,Western Pacific
3/07/2020,France,204222,29896,77185,97141,Europe
3/07/2020,India,648315,18655,394227,235433,South-East Asia
3/07/2020,Italy,241184,34833,191467,14884,Europe
3/07/2020,New Zealand,1530,22,1490,18,Western Pacific
3/07/2020,Russia,666941,9844,437155,219942,Europe
3/07/2020,US,2795361,129442,790404,1875515,Americas
3/07/2020,United Kingdom,285787,44216,1375,240196,Europe
4/07/2020,Australia,8443,104,7399,940,Western Pacific
4/07/2020,Canada,107172,8731,0,98441,Americas
4/07/2020,China,84857,4641,78115,2101,Western Pacific
4/07/2020,France,204222,29896,77185,97141,Europe
4/07/2020,India,673165,19268,409083,244814,South-East Asia
4/07/2020,Italy,241419,34854,191944,14621,Europe
4/07/2020,New Zealand,1533,22,1490,21,Western Pacific
4/07/2020,Russia,673564,10011,446127,217426,Europe
4/07/2020,US,2841241,129689,894325,1817227,Americas
4/07/2020,United Kingdom,286412,44283,1375,240754,Europe
5/07/2020,Australia,8583,106,7420,1057,Western Pacific
5/07/2020,Canada,107381,8738,0,98643,Americas
5/07/2020,China,84871,4641,78127,2103,Western Pacific
5/07/2020,France,204222,29896,77185,97141,Europe
5/07/2020,India,697413,19693,424433,253287,South-East Asia
5/07/2020,Italy,241611,34861,192108,14642,Europe
5/07/2020,New Zealand,1534,22,1490,22,Western Pacific
5/07/2020,Russia,680283,10145,449995,220143,Europe
5/07/2020,US,2891124,129960,906763,1854401,Americas
5/07/2020,United Kingdom,286931,44305,1375,241251,Europe
6/07/2020,Australia,8755,106,7455,1194,Western Pacific
6/07/2020,Canada,107802,8747,0,99055,Americas
6/07/2020,China,84889,4641,78134,2114,Western Pacific
6/07/2020,France,205597,29923,77444,98230,Europe
6/07/2020,India,719664,20159,439934,259571,South-East Asia
6/07/2020,Italy,241819,34869,192241,14709,Europe
6/07/2020,New Zealand,1536,22,1492,22,Western Pacific
6/07/2020,Russia,686852,10280,453570,223002,Europe
6/07/2020,US,2936077,130285,924148,1881644,Americas
6/07/2020,United Kingdom,287290,44321,1375,241594,Europe
7/07/2020,Australia,8886,106,7487,1293,Western Pacific
7/07/2020,Canada,108010,8764,0,99246,Americas
7/07/2020,China,84917,4641,78163,2113,Western Pacific
7/07/2020,France,206072,29936,77780,98356,Europe
7/07/2020,India,742417,20642,456831,264944,South-East Asia
7/07/2020,Italy,241956,34899,192815,14242,Europe
7/07/2020,New Zealand,1537,22,1492,23,Western Pacific
7/07/2020,Russia,693215,10478,463103,219634,Europe
7/07/2020,US,2996098,131480,936476,1928142,Americas
7/07/2020,United Kingdom,287874,44476,1375,242023,Europe
8/07/2020,Australia,9056,106,7573,1377,Western Pacific
8/07/2020,Canada,108321,8785,0,99536,Americas
8/07/2020,China,84950,4641,78209,2100,Western Pacific
8/07/2020,France,206072,29936,77780,98356,Europe
8/07/2020,India,767296,21129,476378,269789,South-East Asia
8/07/2020,Italy,242149,34914,193640,13595,Europe
8/07/2020,New Zealand,1540,22,1494,24,Western Pacific
8/07/2020,Russia,699749,10650,471718,217381,Europe
8/07/2020,US,3054699,132300,953462,1968937,Americas
8/07/2020,United Kingdom,288511,44602,1378,242531,Europe
9/07/2020,Australia,9374,106,7576,1692,Western Pacific
9/07/2020,Canada,108643,8796,0,99847,Americas
9/07/2020,China,84992,4641,78209,2142,Western Pacific
9/07/2020,France,207356,29982,78295,99079,Europe
9/07/2020,India,793802,21604,495513,276685,South-East Asia
9/07/2020,Italy,242363,34926,193978,13459,Europe
9/07/2020,New Zealand,1542,22,1497,23,Western Pacific
9/07/2020,Russia,706240,10826,480494,214920,Europe
9/07/2020,US,3117946,133290,969111,2015545,Americas
9/07/2020,United Kingdom,289154,44687,1378,243089,Europe
10/07/2020,Australia,9553,107,7733,1713,Western Pacific
10/07/2020,Canada,108971,8810,0,100161,Americas
10/07/2020,China,84992,4641,78209,2142,Western Pacific
10/07/2020,France,208015,30007,78513,99495,Europe
10/07/2020,India,820916,22123,515386,283407,South-East Asia
10/07/2020,Italy,242639,34938,194273,13428,Europe
10/07/2020,New Zealand,1543,22,1497,24,Western Pacific
10/07/2020,Russia,712863,11000,488234,213629,Europe
10/07/2020,US,3185737,134101,983185,2068451,Americas
10/07/2020,United Kingdom,289678,44735,1378,243565,Europe
11/07/2020,Australia,9797,108,7727,1962,Western Pacific
11/07/2020,Canada,109137,8817,0,100320,Americas
11/07/2020,China,85071,4641,78283,2147,Western Pacific
11/07/2020,France,208015,30007,78513,99495,Europe
11/07/2020,India,849522,22673,534618,292231,South-East Asia
11/07/2020,Italy,242827,34945,194579,13303,Europe
11/07/2020,New Zealand,1544,22,1497,25,Western Pacific
11/07/2020,Russia,719449,11188,496594,211667,Europe
11/07/2020,US,3245925,134777,995576,2115572,Americas
11/07/2020,United Kingdom,290504,44883,1378,244243,Europe
12/07/2020,Australia,9980,108,7769,2103,Western Pacific
12/07/2020,Canada,109335,8828,0,100507,Americas
12/07/2020,China,85117,4641,78314,2162,Western Pacific
12/07/2020,France,208015,30007,78513,99495,Europe
12/07/2020,India,878254,23174,553471,301609,South-East Asia
12/07/2020,Italy,243061,34954,194928,13179,Europe
12/07/2020,New Zealand,1544,22,1497,25,Western Pacific
12/07/2020,Russia,726036,11318,500208,214510,Europe
12/07/2020,US,3304942,135205,1006326,2163411,Americas
12/07/2020,United Kingdom,291154,44904,1378,244872,Europe
13/07/2020,Australia,10251,108,7835,2308,Western Pacific
13/07/2020,Canada,109971,8835,0,101136,Americas
13/07/2020,China,85117,4641,78314,2162,Western Pacific
13/07/2020,France,209640,30032,78722,100886,Europe
13/07/2020,India,906752,23727,571460,311565,South-East Asia
13/07/2020,Italy,243230,34967,195106,13157,Europe
13/07/2020,New Zealand,1545,22,1498,25,Western Pacific
13/07/2020,Russia,732547,11422,503168,217957,Europe
13/07/2020,US,3364157,135566,1031939,2196652,Americas
13/07/2020,United Kingdom,291691,44915,1384,245392,Europe
14/07/2020,Australia,10487,111,7928,2448,Western Pacific
14/07/2020,Canada,110337,8844,0,101493,Americas
14/07/2020,China,85226,4642,78373,2211,Western Pacific
14/07/2020,France,209640,30032,78722,100886,Europe
14/07/2020,India,936181,24309,592032,319840,South-East Asia
14/07/2020,Italy,243344,34984,195441,12919,Europe
14/07/2020,New Zealand,1547,22,1498,27,Western Pacific
14/07/2020,Russia,738787,11597,511958,215232,Europe
14/07/2020,US,3431574,136466,1049098,2246010,Americas
14/07/2020,United Kingdom,292931,45053,1385,246493,Europe
15/07/2020,Australia,10810,113,8035,2662,Western Pacific
15/07/2020,Canada,110680,8856,0,101824,Americas
15/07/2020,China,85246,4644,78411,2191,Western Pacific
15/07/2020,France,210568,30123,78945,101500,Europe
15/07/2020,India,968857,24914,612768,331175,South-East Asia
15/07/2020,Italy,243506,34997,196016,12493,Europe
15/07/2020,New Zealand,1548,22,1499,27,Western Pacific
15/07/2020,Russia,745197,11753,522375,211069,Europe
15/07/2020,US,3498902,137415,1075882,2285605,Americas
15/07/2020,United Kingdom,293469,45138,1386,246945,Europe
16/07/2020,Australia,11233,116,8114,3003,Western Pacific
16/07/2020,Canada,111131,8874,0,102257,Americas
16/07/2020,China,85327,4644,78444,2239,Western Pacific
16/07/2020,France,211102,30141,79161,101800,Europe
16/07/2020,India,1003832,25602,635757,342473,South-East Asia
16/07/2020,Italy,243736,35017,196246,12473,Europe
16/07/2020,New Zealand,1549,22,1506,21,Western Pacific
16/07/2020,Russia,751612,11920,530801,208891,Europe
16/07/2020,US,3576157,138358,1090645,2347154,Americas
16/07/2020,United Kingdom,294116,45204,1403,247509,Europe
17/07/2020,Australia,11441,118,8162,3161,Western Pacific
17/07/2020,Canada,111546,8883,0,102663,Americas
17/07/2020,China,85402,4645,78470,2287,Western Pacific
17/07/2020,France,211943,30155,79371,102417,Europe
17/07/2020,India,1039084,26273,653751,359060,South-East Asia
17/07/2020,Italy,243967,35028,196483,12456,Europe
17/07/2020,New Zealand,1550,22,1506,22,Western Pacific
17/07/2020,Russia,758001,12106,538467,207428,Europe
17/07/2020,US,3647715,139266,1107204,2401245,Americas
17/07/2020,United Kingdom,294803,45318,1403,248082,Europe
18/07/2020,Australia,11802,122,8274,3406,Western Pacific
18/07/2020,Canada,111862,8891,0,102971,Americas
18/07/2020,China,85418,4646,78497,2275,Western Pacific
18/07/2020,France,211943,30155,79371,102417,Europe
18/07/2020,India,1077781,26816,677423,373542,South-East Asia
18/07/2020,Italy,244216,35042,196806,12368,Europe
18/07/2020,New Zealand,1553,22,1506,25,Western Pacific
18/07/2020,Russia,764215,12228,545909,206078,Europe
18/07/2020,US,3711413,140119,1122720,2448574,Americas
18/07/2020,United Kingdom,295632,45358,1413,248861,Europe
19/07/2020,Australia,12069,123,8395,3551,Western Pacific
19/07/2020,Canada,112155,8895,0,103260,Americas
19/07/2020,China,85503,4646,78542,2315,Western Pacific
19/07/2020,France,211943,30155,79371,102417,Europe
19/07/2020,India,1118206,27497,700087,390622,South-East Asia
19/07/2020,Italy,244434,35045,196949,12440,Europe
19/07/2020,New Zealand,1554,22,1506,26,Western Pacific
19/07/2020,Russia,770311,12323,549387,208601,Europe
19/07/2020,US,3773260,140534,1131121,2501605,Americas
19/07/2020,United Kingdom,296358,45385,1413,249560,Europe
20/07/2020,Australia,12428,126,8398,3904,Western Pacific
20/07/2020,Canada,112925,8901,0,104024,Americas
20/07/2020,China,85622,4646,78567,2409,Western Pacific
20/07/2020,France,214023,30180,79668,104175,Europe
20/07/2020,India,1155338,28082,724578,402678,South-East Asia
20/07/2020,Italy,244624,35058,197162,12404,Europe
20/07/2020,New Zealand,1555,22,1506,27,Western Pacific
20/07/2020,Russia,776212,12408,552644,211160,Europe
20/07/2020,US,3834677,141025,1160087,2533565,Americas
20/07/2020,United Kingdom,296944,45397,1413,250134,Europe
21/07/2020,Australia,12894,128,8545,4221,Western Pacific
21/07/2020,Canada,113460,8907,0,104553,Americas
21/07/2020,China,85708,4648,78608,2452,Western Pacific
21/07/2020,France,214607,30168,79861,104578,Europe
21/07/2020,India,1193078,28732,753050,411296,South-East Asia
21/07/2020,Italy,244752,35073,197431,12248,Europe
21/07/2020,New Zealand,1555,22,1506,27,Western Pacific
21/07/2020,Russia,782040,12561,561397,208082,Europe
21/07/2020,US,3899211,142121,1182018,2575072,Americas
21/07/2020,United Kingdom,297389,45507,1414,250468,Europe
22/07/2020,Australia,13302,133,8770,4399,Western Pacific
22/07/2020,Canada,113777,8912,0,104865,Americas
22/07/2020,China,85906,4648,78648,2610,Western Pacific
22/07/2020,France,215605,30175,80084,105346,Europe
22/07/2020,India,1238798,29861,782607,426330,South-East Asia
22/07/2020,Italy,245032,35082,197628,12322,Europe
22/07/2020,New Zealand,1555,22,1511,22,Western Pacific
22/07/2020,Russia,787890,12726,571049,204115,Europe
22/07/2020,US,3970121,143316,1210849,2615956,Americas
22/07/2020,United Kingdom,297952,45586,1416,250950,Europe
23/07/2020,Australia,13595,139,8775,4681,Western Pacific
23/07/2020,Canada,114385,8918,0,105467,Americas
23/07/2020,China,86045,4649,78701,2695,Western Pacific
23/07/2020,France,216667,30185,80600,105882,Europe
23/07/2020,India,1288108,30601,817209,440298,South-East Asia
23/07/2020,Italy,245338,35092,197842,12404,Europe
23/07/2020,New Zealand,1556,22,1513,21,Western Pacific
23/07/2020,Russia,793720,12873,579295,201552,Europe
23/07/2020,US,4038816,144430,1233269,2661117,Americas
23/07/2020,United Kingdom,298731,45639,1425,251667,Europe
24/07/2020,Australia,13950,145,8938,4867,Western Pacific
24/07/2020,Canada,115102,8922,0,106180,Americas
24/07/2020,China,86202,4650,78745,2807,Western Pacific
24/07/2020,France,217797,30195,80943,106659,Europe
24/07/2020,India,1337024,31358,849432,456234,South-East Asia
24/07/2020,Italy,245590,35097,198192,12301,Europe
24/07/2020,New Zealand,1556,22,1513,21,Western Pacific
24/07/2020,Russia,799499,13026,587728,198745,Europe
24/07/2020,US,4112531,145560,1261624,2705347,Americas
24/07/2020,United Kingdom,299500,45762,1425,252313,Europe
25/07/2020,Australia,14403,155,9019,5229,Western Pacific
25/07/2020,Canada,115457,8928,0,106529,Americas
25/07/2020,China,86381,4652,78813,2916,Western Pacific
25/07/2020,France,217801,30195,80945,106661,Europe
25/07/2020,India,1385635,32060,885573,468002,South-East Asia
25/07/2020,Italy,245864,35102,198320,12442,Europe
25/07/2020,New Zealand,1556,22,1513,21,Western Pacific
25/07/2020,Russia,805332,13172,596064,196096,Europe
25/07/2020,US,4178970,146465,1279414,2753091,Americas
25/07/2020,United Kingdom,300270,45823,1427,253020,Europe
26/07/2020,Australia,14935,161,9174,5600,Western Pacific
26/07/2020,Canada,115776,8933,0,106843,Americas
26/07/2020,China,86570,4652,78862,3056,Western Pacific
26/07/2020,France,217801,30195,80945,106661,Europe
26/07/2020,India,1435616,32771,917568,485277,South-East Asia
26/07/2020,Italy,246118,35107,198446,12565,Europe
26/07/2020,New Zealand,1556,22,1513,21,Western Pacific
26/07/2020,Russia,811073,13249,599172,198652,Europe
26/07/2020,US,4233923,146935,1297863,2789125,Americas
26/07/2020,United Kingdom,301020,45837,1434,253749,Europe
27/07/2020,Australia,15303,167,9311,5825,Western Pacific
27/07/2020,Canada,116458,8944,0,107514,Americas
27/07/2020,China,86783,4656,78869,3258,Western Pacific
27/07/2020,France,220352,30212,81212,108928,Europe
27/07/2020,India,1480073,33408,951166,495499,South-East Asia
27/07/2020,Italy,246286,35112,198593,12581,Europe
27/07/2020,New Zealand,1557,22,1514,21,Western Pacific
27/07/2020,Russia,816680,13334,602249,201097,Europe
27/07/2020,US,4290259,148011,1325804,2816444,Americas
27/07/2020,United Kingdom,301708,45844,1437,254427,Europe